System-Time,NVPMODEL-POWER_MODE,CPU0-STATE,CPU0-CURR_FREQ,CPU0-CURR_LOAD,CPU1-STATE,CPU1-CURR_FREQ,CPU1-CURR_LOAD,CPU2-STATE,CPU2-CURR_FREQ,CPU2-CURR_LOAD,CPU3-STATE,CPU3-CURR_FREQ,CPU3-CURR_LOAD,CPU4-STATE,CPU4-CURR_FREQ,CPU4-CURR_LOAD,CPU5-STATE,CPU5-CURR_FREQ,CPU5-CURR_LOAD,IGPU0-CURR_FREQ,IGPU0-CURR_LOAD,EMC-CURR_FREQ,EMC-CURR_LOAD,MEM-USED_SIZE,MEM-TOTAL_SIZE,MEM-CURR_LOAD,SWAP-USED_SIZE,SWAP-TOTAL_SIZE,SWAP-CURR_LOAD,dla0-STATE,dla0-CURR_FREQ,dla1-STATE,dla1-CURR_FREQ,pva-STATE,pva-CURR_FREQ,nvdec-STATE,nvdec-CURR_FREQ,nvenc-STATE,nvenc-CURR_FREQ,nvjpg0-STATE,nvjpg0-CURR_FREQ,nvjpg1-STATE,nvjpg1-CURR_FREQ,se-STATE,se-CURR_FREQ,ape-STATE,ape-CURR_FREQ,CPU-therm-CURR_TEMP,CPU-therm-SW_THROTTLING_TEMP,CPU-therm-SW_SHUTDOWN_TEMP,CV0-therm-CURR_TEMP,CV0-therm-SW_THROTTLING_TEMP,CV0-therm-SW_SHUTDOWN_TEMP,CV1-therm-CURR_TEMP,CV1-therm-SW_THROTTLING_TEMP,CV1-therm-SW_SHUTDOWN_TEMP,CV2-therm-CURR_TEMP,CV2-therm-SW_THROTTLING_TEMP,CV2-therm-SW_SHUTDOWN_TEMP,GPU-therm-CURR_TEMP,GPU-therm-SW_THROTTLING_TEMP,GPU-therm-SW_SHUTDOWN_TEMP,SOC0-therm-CURR_TEMP,SOC0-therm-SW_THROTTLING_TEMP,SOC0-therm-SW_SHUTDOWN_TEMP,SOC1-therm-CURR_TEMP,SOC1-therm-SW_THROTTLING_TEMP,SOC1-therm-SW_SHUTDOWN_TEMP,SOC2-therm-CURR_TEMP,SOC2-therm-SW_THROTTLING_TEMP,SOC2-therm-SW_SHUTDOWN_TEMP,tj-therm-CURR_TEMP,tj-therm-SW_THROTTLING_TEMP,tj-therm-SW_SHUTDOWN_TEMP,VDD_IN-WARN_CURRENT,VDD_IN-CRIT_CURRENT,VDD_IN-IN_VOLTAGE,VDD_IN-IN_CURRENT,VDD_IN-IN_POWER,VDD_IN-AVG_POWER,VDD_CPU_GPU_CV-WARN_CURRENT,VDD_CPU_GPU_CV-CRIT_CURRENT,VDD_CPU_GPU_CV-IN_VOLTAGE,VDD_CPU_GPU_CV-IN_CURRENT,VDD_CPU_GPU_CV-IN_POWER,VDD_CPU_GPU_CV-AVG_POWER,VDD_SOC-WARN_CURRENT,VDD_SOC-CRIT_CURRENT,VDD_SOC-IN_VOLTAGE,VDD_SOC-IN_CURRENT,VDD_SOC-IN_POWER,VDD_SOC-AVG_POWER,fan1-FAN_PROFILE,fan1-FAN_GOVERNOR,fan1-FAN_CONTROL,fan1-CURR_PWM,fan1-RPM_MEASURED,DISK-USED_SIZE,DISK-TOTAL_SIZE
16:04:58,15W,True,1510.4,23,True,1510.4,38,True,1510.4,22,True,729.6,12,True,1510.4,3,True,1510.4,9,624.75,98,2133.0,20,4369,7451,59,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.0,99.0,104.5,46.1,99.0,104.5,47.2,99.0,104.5,48.4,99.0,104.5,49.0,-,-,3000,4000,4984,1888,9409,5731,32760,32760,4968,792,3934,1738,32760,32760,4984,424,2113,1467,quiet,cont,close_loop,66,1398,133032,249180
16:04:59,15W,True,1510.4,19,True,1510.4,27,True,1510.4,50,True,1510.4,19,True,729.6,8,True,729.6,18,624.75,98,2133.0,27,4369,7451,59,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.3,99.0,104.5,46.4,99.0,104.5,47.1,99.0,104.5,48.6,99.0,104.5,49.1,-,-,3000,4000,4976,1968,9792,5737,32760,32760,4968,864,4292,1742,32760,32760,4976,424,2109,1468,quiet,cont,close_loop,66,1397,133032,249180
16:05:00,15W,True,1510.4,13,True,1510.4,14,True,1510.4,18,True,1510.4,36,True,729.6,9,True,729.6,4,624.75,98,2133.0,31,4369,7451,59,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.0,99.0,104.5,46.5,99.0,104.5,47.1,99.0,104.5,48.6,99.0,104.5,49.0,-,-,3000,4000,4976,1936,9633,5743,32760,32760,4968,808,4014,1746,32760,32760,4976,440,2189,1470,quiet,cont,close_loop,66,1398,133032,249180
16:05:01,15W,True,1510.4,8,True,1510.4,18,True,1510.4,7,True,1510.4,46,True,729.6,7,True,729.6,14,624.75,98,2133.0,33,4369,7451,59,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.6,99.0,104.5,46.5,99.0,104.5,47.2,99.0,104.5,48.6,99.0,104.5,49.6,-,-,3000,4000,4976,1960,9752,5750,32760,32760,4968,848,4212,1750,32760,32760,4976,432,2149,1471,quiet,cont,close_loop,66,1397,133032,249180
16:05:02,15W,True,1510.4,20,True,1510.4,26,True,1510.4,12,True,1510.4,26,True,729.6,2,True,729.6,8,624.75,99,2133.0,34,4370,7451,59,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.3,99.0,104.5,46.6,99.0,104.5,47.2,99.0,104.5,48.8,99.0,104.5,49.1,-,-,3000,4000,4976,1952,9713,5756,32760,32760,4968,824,4093,1754,32760,32760,4976,432,2149,1472,quiet,cont,close_loop,66,1397,133032,249180
16:05:03,15W,True,1510.4,10,True,1510.4,8,True,1510.4,14,True,1510.4,18,True,729.6,8,True,729.6,4,624.75,98,2133.0,35,4370,7451,59,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.0,99.0,104.5,46.5,99.0,104.5,47.5,99.0,104.5,48.8,99.0,104.5,49.0,-,-,3000,4000,4976,1896,9474,5762,32760,32760,4968,776,3855,1757,32760,32760,4976,440,2189,1473,quiet,cont,close_loop,66,1396,133032,249180
16:05:04,15W,True,1497.6,12,True,1497.6,19,True,1497.6,12,True,1497.6,11,True,1510.4,8,True,1510.4,13,624.75,99,2133.0,35,4370,7451,59,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.4,99.0,104.5,46.5,99.0,104.5,47.4,99.0,104.5,48.8,99.0,104.5,49.2,-,-,3000,4000,4976,1888,9394,5768,32760,32760,4968,760,3775,1760,32760,32760,4976,432,2149,1474,quiet,cont,close_loop,66,1396,133032,249180
16:05:05,15W,True,1510.4,11,True,1510.4,13,True,1510.4,13,True,1510.4,13,True,729.6,1,True,729.6,6,624.75,99,2133.0,35,4370,7451,59,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.3,99.0,104.5,46.8,99.0,104.5,47.4,99.0,104.5,48.9,99.0,104.5,49.3,-,-,3000,4000,4976,1904,9474,5773,32760,32760,4968,776,3855,1763,32760,32760,4976,440,2189,1475,quiet,cont,close_loop,66,1396,133032,249180
16:05:06,15W,True,1510.4,9,True,1510.4,11,True,1510.4,19,True,1510.4,18,True,729.6,1,True,729.6,5,624.75,98,2133.0,35,4370,7451,59,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.6,99.0,104.5,46.8,99.0,104.5,47.5,99.0,104.5,48.8,99.0,104.5,49.6,-,-,3000,4000,4976,1888,9409,5779,32760,32760,4968,760,3775,1767,32760,32760,4976,440,2189,1476,quiet,cont,close_loop,66,1397,133032,249180
16:05:07,15W,True,1510.4,11,True,1510.4,14,True,1510.4,16,True,1510.4,9,True,729.6,0,True,729.6,2,624.75,99,2133.0,35,4370,7451,59,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.7,99.0,104.5,46.8,99.0,104.5,47.4,99.0,104.5,48.9,99.0,104.5,49.5,-,-,3000,4000,4976,1888,9394,5785,32760,32760,4968,760,3775,1770,32760,32760,4976,432,2149,1477,quiet,cont,close_loop,66,1397,133032,249180
