System-Time,NVPMODEL-POWER_MODE,CPU0-STATE,CPU0-CURR_FREQ,CPU0-CURR_LOAD,CPU1-STATE,CPU1-CURR_FREQ,CPU1-CURR_LOAD,CPU2-STATE,CPU2-CURR_FREQ,CPU2-CURR_LOAD,CPU3-STATE,CPU3-CURR_FREQ,CPU3-CURR_LOAD,CPU4-STATE,CPU4-CURR_FREQ,CPU4-CURR_LOAD,CPU5-STATE,CPU5-CURR_FREQ,CPU5-CURR_LOAD,IGPU0-CURR_FREQ,IGPU0-CURR_LOAD,EMC-CURR_FREQ,EMC-CURR_LOAD,MEM-USED_SIZE,MEM-TOTAL_SIZE,MEM-CURR_LOAD,SWAP-USED_SIZE,SWAP-TOTAL_SIZE,SWAP-CURR_LOAD,dla0-STATE,dla0-CURR_FREQ,dla1-STATE,dla1-CURR_FREQ,pva-STATE,pva-CURR_FREQ,nvdec-STATE,nvdec-CURR_FREQ,nvenc-STATE,nvenc-CURR_FREQ,nvjpg0-STATE,nvjpg0-CURR_FREQ,nvjpg1-STATE,nvjpg1-CURR_FREQ,se-STATE,se-CURR_FREQ,ape-STATE,ape-CURR_FREQ,CPU-therm-CURR_TEMP,CPU-therm-SW_THROTTLING_TEMP,CPU-therm-SW_SHUTDOWN_TEMP,CV0-therm-CURR_TEMP,CV0-therm-SW_THROTTLING_TEMP,CV0-therm-SW_SHUTDOWN_TEMP,CV1-therm-CURR_TEMP,CV1-therm-SW_THROTTLING_TEMP,CV1-therm-SW_SHUTDOWN_TEMP,CV2-therm-CURR_TEMP,CV2-therm-SW_THROTTLING_TEMP,CV2-therm-SW_SHUTDOWN_TEMP,GPU-therm-CURR_TEMP,GPU-therm-SW_THROTTLING_TEMP,GPU-therm-SW_SHUTDOWN_TEMP,SOC0-therm-CURR_TEMP,SOC0-therm-SW_THROTTLING_TEMP,SOC0-therm-SW_SHUTDOWN_TEMP,SOC1-therm-CURR_TEMP,SOC1-therm-SW_THROTTLING_TEMP,SOC1-therm-SW_SHUTDOWN_TEMP,SOC2-therm-CURR_TEMP,SOC2-therm-SW_THROTTLING_TEMP,SOC2-therm-SW_SHUTDOWN_TEMP,tj-therm-CURR_TEMP,tj-therm-SW_THROTTLING_TEMP,tj-therm-SW_SHUTDOWN_TEMP,VDD_IN-WARN_CURRENT,VDD_IN-CRIT_CURRENT,VDD_IN-IN_VOLTAGE,VDD_IN-IN_CURRENT,VDD_IN-IN_POWER,VDD_IN-AVG_POWER,VDD_CPU_GPU_CV-WARN_CURRENT,VDD_CPU_GPU_CV-CRIT_CURRENT,VDD_CPU_GPU_CV-IN_VOLTAGE,VDD_CPU_GPU_CV-IN_CURRENT,VDD_CPU_GPU_CV-IN_POWER,VDD_CPU_GPU_CV-AVG_POWER,VDD_SOC-WARN_CURRENT,VDD_SOC-CRIT_CURRENT,VDD_SOC-IN_VOLTAGE,VDD_SOC-IN_CURRENT,VDD_SOC-IN_POWER,VDD_SOC-AVG_POWER,fan1-FAN_PROFILE,fan1-FAN_GOVERNOR,fan1-FAN_CONTROL,fan1-CURR_PWM,fan1-RPM_MEASURED,DISK-USED_SIZE,DISK-TOTAL_SIZE
23:23:15,15W,True,1510.4,36,True,1510.4,29,True,1510.4,27,True,1510.4,18,True,729.6,3,True,729.6,8,624.75,98,2133.0,33,6262,7451,84,3014,3725,81,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,47.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.6,99.0,104.5,46.1,99.0,104.5,46.7,99.0,104.5,48.3,99.0,104.5,48.6,-,-,2992,3992,4976,1968,9792,3621,32760,32760,4968,840,4173,669,32760,32760,4976,432,2149,1107,quiet,cont,close_loop,66,1372,133062,249180
23:23:16,15W,True,1510.4,19,True,1510.4,17,True,960.0,28,True,960.0,23,True,729.6,8,True,729.6,5,624.75,99,2133.0,33,6263,7451,84,3014,3725,81,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,47.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.7,99.0,104.5,46.1,99.0,104.5,46.8,99.0,104.5,48.3,99.0,104.5,48.7,-,-,2992,3992,4984,1840,9170,3621,32760,32760,4968,744,3696,669,32760,32760,4984,424,2113,1107,quiet,cont,close_loop,66,1372,133062,249180
23:23:17,15W,True,1510.4,21,True,1510.4,36,True,1510.4,30,True,1510.4,30,True,729.6,5,True,729.6,4,624.75,98,2133.0,33,6264,7451,84,3014,3725,81,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,47.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.7,99.0,104.5,46.1,99.0,104.5,46.8,99.0,104.5,48.4,99.0,104.5,48.7,-,-,2992,3992,4976,1904,9474,3621,32760,32760,4968,784,3894,669,32760,32760,4976,432,2149,1107,quiet,cont,close_loop,66,1374,133062,249180
23:23:18,15W,True,1510.4,40,True,1510.4,34,True,1510.4,23,True,1510.4,33,True,729.6,4,True,729.6,4,624.75,89,2133.0,33,6263,7451,84,3013,3725,81,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,48.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.8,99.0,104.5,46.2,99.0,104.5,46.9,99.0,104.5,48.5,99.0,104.5,48.8,-,-,2992,3992,4984,1872,9330,3621,32760,32760,4968,752,3735,670,32760,32760,4976,432,2149,1107,quiet,cont,close_loop,66,1372,133062,249180
23:23:19,15W,True,1510.4,15,True,1510.4,25,True,1510.4,21,True,1510.4,23,True,1510.4,2,True,1510.4,7,624.75,88,2133.0,33,6263,7451,84,3013,3725,81,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,47.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.8,99.0,104.5,46.2,99.0,104.5,46.9,99.0,104.5,48.5,99.0,104.5,48.8,-,-,2992,3992,4984,1848,9210,3621,32760,32760,4968,744,3696,670,32760,32760,4984,432,2153,1107,quiet,cont,close_loop,66,1373,133062,249180
23:23:20,15W,True,1510.4,24,True,1510.4,19,True,1510.4,10,True,1510.4,11,True,729.6,7,True,729.6,4,624.75,90,2133.0,33,6263,7451,84,3013,3725,81,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,48.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.1,99.0,104.5,46.2,99.0,104.5,47.1,99.0,104.5,48.7,99.0,104.5,49.1,-,-,2992,3992,4984,1864,9290,3621,32760,32760,4968,760,3775,670,32760,32760,4984,432,2153,1107,quiet,cont,close_loop,66,1373,133062,249180
23:23:21,15W,True,1510.4,10,True,1510.4,16,True,1510.4,19,True,1510.4,22,True,729.6,6,True,729.6,4,624.75,98,2133.0,33,6263,7451,84,3013,3725,81,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,48.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.3,99.0,104.5,46.4,99.0,104.5,47.1,99.0,104.5,48.6,99.0,104.5,48.9,-,-,2992,3992,4984,1848,9210,3621,32760,32760,4968,744,3696,670,32760,32760,4984,432,2153,1107,quiet,cont,close_loop,66,1372,133062,249180
23:23:22,15W,True,1510.4,19,True,1510.4,14,True,1510.4,18,True,1510.4,20,True,729.6,7,True,729.6,4,624.75,98,2133.0,33,6264,7451,84,3013,3725,81,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,48.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.9,99.0,104.5,46.5,99.0,104.5,47.1,99.0,104.5,48.7,99.0,104.5,48.9,-,-,2992,3992,4984,1832,9130,3621,32760,32760,4968,736,3656,670,32760,32760,4984,432,2153,1107,quiet,cont,close_loop,66,1373,133062,249180
23:23:23,15W,True,1497.6,22,True,1497.6,15,True,1497.6,27,True,1497.6,13,True,1510.4,4,True,1510.4,8,624.75,93,2133.0,33,6265,7451,84,3013,3725,81,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,48.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.3,99.0,104.5,46.6,99.0,104.5,47.2,99.0,104.5,48.7,99.0,104.5,49.0,-,-,2992,3992,4984,1840,9170,3621,32760,32760,4968,736,3656,670,32760,32760,4984,424,2113,1107,quiet,cont,close_loop,66,1372,133062,249180
23:23:24,15W,True,1510.4,21,True,1510.4,30,True,1510.4,25,True,1510.4,10,True,729.6,3,True,729.6,8,624.75,82,2133.0,33,6265,7451,84,3013,3725,81,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,48.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.1,99.0,104.5,46.5,99.0,104.5,47.2,99.0,104.5,48.8,99.0,104.5,49.1,-,-,2992,3992,4976,1912,9514,3622,32760,32760,4968,784,3894,670,32760,32760,4976,432,2149,1107,quiet,cont,close_loop,66,1374,133062,249180
23:23:25,15W,True,1510.4,15,True,1510.4,16,True,1510.4,14,True,1510.4,22,True,1497.6,4,True,1497.6,6,624.75,99,2133.0,33,6264,7451,84,3013,3725,81,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,48.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.1,99.0,104.5,46.6,99.0,104.5,47.2,99.0,104.5,48.8,99.0,104.5,49.1,-,-,2992,3992,4984,1864,9250,3622,32760,32760,4968,744,3696,670,32760,32760,4984,432,2153,1107,quiet,cont,close_loop,66,1373,133062,249180
23:23:26,15W,True,1510.4,19,True,1510.4,14,True,1510.4,13,True,1510.4,21,True,1190.4,10,True,1190.4,7,624.75,99,2133.0,33,6265,7451,84,3013,3725,81,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,48.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.3,99.0,104.5,46.6,99.0,104.5,47.3,99.0,104.5,48.8,99.0,104.5,49.3,-,-,2992,3992,4984,1864,9290,3622,32760,32760,4968,752,3735,670,32760,32760,4984,432,2153,1107,quiet,cont,close_loop,66,1372,133062,249180
23:23:27,15W,True,1510.4,19,True,1510.4,11,True,1510.4,16,True,1510.4,16,True,729.6,13,True,729.6,2,624.75,98,2133.0,33,6263,7451,84,3013,3725,81,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,48.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.3,99.0,104.5,46.8,99.0,104.5,47.5,99.0,104.5,48.9,99.0,104.5,49.2,-,-,2992,3992,4984,1840,9170,3622,32760,32760,4968,744,3696,670,32760,32760,4984,432,2153,1107,quiet,cont,close_loop,66,1373,133062,249180
23:23:28,15W,True,729.6,20,True,729.6,22,True,729.6,6,True,729.6,11,True,1497.6,4,True,1497.6,13,624.75,97,2133.0,33,6257,7451,84,3013,3725,81,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,48.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.5,99.0,104.5,46.9,99.0,104.5,47.4,99.0,104.5,49.0,99.0,104.5,49.5,-,-,2992,3992,4984,1848,9210,3622,32760,32760,4968,736,3656,670,32760,32760,4984,424,2113,1107,quiet,cont,close_loop,66,1373,133062,249180
23:23:29,15W,True,1510.4,19,True,1510.4,15,True,1510.4,25,True,1510.4,17,True,729.6,5,True,729.6,6,624.75,98,2133.0,33,6257,7451,84,3013,3725,81,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,48.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.6,99.0,104.5,46.9,99.0,104.5,47.5,99.0,104.5,48.9,99.0,104.5,49.6,-,-,2992,3992,4984,1864,9290,3622,32760,32760,4968,752,3735,670,32760,32760,4984,432,2153,1107,quiet,cont,close_loop,66,1373,133062,249180
23:23:30,15W,True,1510.4,24,True,1510.4,8,True,1510.4,22,True,1510.4,13,True,729.6,6,True,729.6,6,624.75,99,2133.0,33,6258,7451,84,3013,3725,81,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,48.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.5,99.0,104.5,46.8,99.0,104.5,47.4,99.0,104.5,48.9,99.0,104.5,49.5,-,-,2992,3992,4976,1872,9315,3622,32760,32760,4968,760,3775,670,32760,32760,4976,432,2149,1107,quiet,cont,close_loop,66,1373,133062,249180
23:23:31,15W,True,1510.4,15,True,1510.4,13,True,1510.4,27,True,1510.4,20,True,729.6,6,True,729.6,3,624.75,98,2133.0,33,6258,7451,84,3013,3725,81,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,48.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.8,99.0,104.5,46.8,99.0,104.5,47.4,99.0,104.5,49.1,99.0,104.5,49.8,-,-,2992,3992,4976,1880,9354,3622,32760,32760,4968,760,3775,670,32760,32760,4976,432,2149,1107,quiet,cont,close_loop,66,1374,133062,249180
23:23:32,15W,True,1510.4,18,True,1510.4,14,True,1510.4,18,True,1510.4,16,True,729.6,16,True,729.6,8,624.75,98,2133.0,33,6259,7451,84,3013,3725,81,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,48.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.6,99.0,104.5,46.9,99.0,104.5,47.6,99.0,104.5,49.0,99.0,104.5,49.6,-,-,2992,3992,4984,1864,9290,3622,32760,32760,4968,752,3735,670,32760,32760,4976,432,2149,1107,quiet,cont,close_loop,66,1374,133062,249180
23:23:33,15W,True,1510.4,17,True,1510.4,15,True,1510.4,15,True,1510.4,14,True,729.6,4,True,729.6,8,624.75,98,2133.0,33,6259,7451,84,3013,3725,81,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,48.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.9,99.0,104.5,46.8,99.0,104.5,47.8,99.0,104.5,49.2,99.0,104.5,49.9,-,-,2992,3992,4984,1832,9130,3622,32760,32760,4968,736,3656,670,32760,32760,4984,432,2153,1107,quiet,cont,close_loop,66,1373,133062,249180
23:23:34,15W,True,1510.4,15,True,1510.4,26,True,1510.4,24,True,1510.4,13,True,729.6,11,True,729.6,18,624.75,98,2133.0,33,6259,7451,84,3013,3725,81,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,48.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.6,99.0,104.5,47.0,99.0,104.5,47.8,99.0,104.5,49.3,99.0,104.5,49.6,-,-,2992,3992,4976,1888,9394,3622,32760,32760,4968,776,3855,670,32760,32760,4976,432,2149,1107,quiet,cont,close_loop,66,1375,133062,249180
23:23:35,15W,True,1497.6,16,True,1497.6,15,True,1497.6,23,True,1497.6,14,True,1510.4,7,True,1510.4,2,624.75,81,2133.0,33,6259,7451,84,3013,3725,81,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,48.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.6,99.0,104.5,47.0,99.0,104.5,47.8,99.0,104.5,49.2,99.0,104.5,49.6,-,-,2992,3992,4984,1856,9250,3622,32760,32760,4968,752,3735,670,32760,32760,4976,432,2149,1107,quiet,cont,close_loop,66,1372,133062,249180
23:23:36,15W,True,1510.4,17,True,1510.4,18,True,1510.4,16,True,1510.4,14,True,729.6,5,True,729.6,3,624.75,99,2133.0,33,6259,7451,84,3013,3725,81,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,48.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.7,99.0,104.5,47.2,99.0,104.5,47.8,99.0,104.5,49.3,99.0,104.5,49.8,-,-,2992,3992,4984,1848,9210,3622,32760,32760,4968,736,3656,670,32760,32760,4984,424,2113,1107,quiet,cont,close_loop,66,1373,133062,249180
23:23:37,15W,True,1510.4,17,True,1510.4,23,True,1510.4,8,True,1510.4,17,True,729.6,6,True,729.6,2,624.75,98,2133.0,33,6260,7451,84,3013,3725,81,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,48.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.9,99.0,104.5,47.2,99.0,104.5,47.8,99.0,104.5,49.4,99.0,104.5,49.8,-,-,2992,3992,4984,1856,9250,3622,32760,32760,4968,752,3735,670,32760,32760,4976,432,2149,1107,quiet,cont,close_loop,66,1375,133062,249180
23:23:38,15W,True,1510.4,14,True,1510.4,10,True,1510.4,32,True,1510.4,16,True,729.6,7,True,729.6,6,624.75,98,2133.0,33,6257,7451,84,3013,3725,81,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,48.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.8,99.0,104.5,47.2,99.0,104.5,47.8,99.0,104.5,49.4,99.0,104.5,50.0,-,-,2992,3992,4984,1864,9290,3622,32760,32760,4968,752,3735,670,32760,32760,4976,432,2149,1107,quiet,cont,close_loop,66,1374,133062,249180
23:23:39,15W,True,1510.4,21,True,1510.4,16,True,1510.4,12,True,1510.4,17,True,729.6,8,True,729.6,4,624.75,90,2133.0,33,6260,7451,84,3013,3725,81,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,48.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.9,99.0,104.5,47.2,99.0,104.5,47.9,99.0,104.5,49.4,99.0,104.5,49.9,-,-,2992,3992,4984,1832,9130,3623,32760,32760,4976,728,3622,670,32760,32760,4984,424,2113,1107,quiet,cont,close_loop,66,1375,133062,249180
