System-Time,NVPMODEL-POWER_MODE,CPU0-STATE,CPU0-CURR_FREQ,CPU0-CURR_LOAD,CPU1-STATE,CPU1-CURR_FREQ,CPU1-CURR_LOAD,CPU2-STATE,CPU2-CURR_FREQ,CPU2-CURR_LOAD,CPU3-STATE,CPU3-CURR_FREQ,CPU3-CURR_LOAD,CPU4-STATE,CPU4-CURR_FREQ,CPU4-CURR_LOAD,CPU5-STATE,CPU5-CURR_FREQ,CPU5-CURR_LOAD,IGPU0-CURR_FREQ,IGPU0-CURR_LOAD,EMC-CURR_FREQ,EMC-CURR_LOAD,MEM-USED_SIZE,MEM-TOTAL_SIZE,MEM-CURR_LOAD,SWAP-USED_SIZE,SWAP-TOTAL_SIZE,SWAP-CURR_LOAD,dla0-STATE,dla0-CURR_FREQ,dla1-STATE,dla1-CURR_FREQ,pva-STATE,pva-CURR_FREQ,nvdec-STATE,nvdec-CURR_FREQ,nvenc-STATE,nvenc-CURR_FREQ,nvjpg0-STATE,nvjpg0-CURR_FREQ,nvjpg1-STATE,nvjpg1-CURR_FREQ,se-STATE,se-CURR_FREQ,ape-STATE,ape-CURR_FREQ,CPU-therm-CURR_TEMP,CPU-therm-SW_THROTTLING_TEMP,CPU-therm-SW_SHUTDOWN_TEMP,CV0-therm-CURR_TEMP,CV0-therm-SW_THROTTLING_TEMP,CV0-therm-SW_SHUTDOWN_TEMP,CV1-therm-CURR_TEMP,CV1-therm-SW_THROTTLING_TEMP,CV1-therm-SW_SHUTDOWN_TEMP,CV2-therm-CURR_TEMP,CV2-therm-SW_THROTTLING_TEMP,CV2-therm-SW_SHUTDOWN_TEMP,GPU-therm-CURR_TEMP,GPU-therm-SW_THROTTLING_TEMP,GPU-therm-SW_SHUTDOWN_TEMP,SOC0-therm-CURR_TEMP,SOC0-therm-SW_THROTTLING_TEMP,SOC0-therm-SW_SHUTDOWN_TEMP,SOC1-therm-CURR_TEMP,SOC1-therm-SW_THROTTLING_TEMP,SOC1-therm-SW_SHUTDOWN_TEMP,SOC2-therm-CURR_TEMP,SOC2-therm-SW_THROTTLING_TEMP,SOC2-therm-SW_SHUTDOWN_TEMP,tj-therm-CURR_TEMP,tj-therm-SW_THROTTLING_TEMP,tj-therm-SW_SHUTDOWN_TEMP,VDD_IN-WARN_CURRENT,VDD_IN-CRIT_CURRENT,VDD_IN-IN_VOLTAGE,VDD_IN-IN_CURRENT,VDD_IN-IN_POWER,VDD_IN-AVG_POWER,VDD_CPU_GPU_CV-WARN_CURRENT,VDD_CPU_GPU_CV-CRIT_CURRENT,VDD_CPU_GPU_CV-IN_VOLTAGE,VDD_CPU_GPU_CV-IN_CURRENT,VDD_CPU_GPU_CV-IN_POWER,VDD_CPU_GPU_CV-AVG_POWER,VDD_SOC-WARN_CURRENT,VDD_SOC-CRIT_CURRENT,VDD_SOC-IN_VOLTAGE,VDD_SOC-IN_CURRENT,VDD_SOC-IN_POWER,VDD_SOC-AVG_POWER,fan1-FAN_PROFILE,fan1-FAN_GOVERNOR,fan1-FAN_CONTROL,fan1-CURR_PWM,fan1-RPM_MEASURED,DISK-USED_SIZE,DISK-TOTAL_SIZE
16:07:07,15W,True,1510.4,8,True,1510.4,73,True,1510.4,17,True,1510.4,16,True,1510.4,82,True,1510.4,0,624.75,99,2133.0,39,6791,7451,91,632,3725,17,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.8,99.0,104.5,46.8,99.0,104.5,47.6,99.0,104.5,49.2,99.0,104.5,49.6,-,-,3000,4000,4968,2152,10691,5994,32760,32760,4960,968,4801,1893,32760,32760,4968,464,2305,1517,quiet,cont,close_loop,65,1379,133032,249180
16:07:08,15W,True,1510.4,12,True,1510.4,82,True,1510.4,19,True,1510.4,16,True,1510.4,78,True,1510.4,1,624.75,67,2133.0,38,6789,7451,91,632,3725,17,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.7,99.0,104.5,46.8,99.0,104.5,47.7,99.0,104.5,49.2,99.0,104.5,49.7,-,-,3000,4000,4976,2056,10230,5999,32760,32760,4960,912,4523,1897,32760,32760,4976,440,2189,1518,quiet,cont,close_loop,65,1378,133032,249180
16:07:09,15W,True,1510.4,61,True,1510.4,19,True,1510.4,5,True,1510.4,6,True,1510.4,8,True,1510.4,84,624.75,99,2133.0,39,6791,7451,91,632,3725,17,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.1,99.0,104.5,46.9,99.0,104.5,47.7,99.0,104.5,49.4,99.0,104.5,50.1,-,-,3000,4000,4968,2136,10611,6005,32760,32760,4960,960,4761,1901,32760,32760,4968,456,2265,1519,quiet,cont,close_loop,65,1377,133032,249180
16:07:10,15W,True,1510.4,12,True,1510.4,12,True,1510.4,17,True,1510.4,74,True,1510.4,64,True,1510.4,6,624.75,86,2133.0,38,6791,7451,91,632,3725,17,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.6,99.0,104.5,46.9,99.0,104.5,47.7,99.0,104.5,49.4,99.0,104.5,49.6,-,-,3000,4000,4976,2072,10310,6011,32760,32760,4960,920,4563,1904,32760,32760,4976,440,2189,1520,quiet,cont,close_loop,65,1378,133032,249180
16:07:11,15W,True,1510.4,8,True,1510.4,4,True,1510.4,7,True,1510.4,85,True,1510.4,79,True,1510.4,2,624.75,99,2133.0,38,6794,7451,91,628,3725,17,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.3,99.0,104.5,47.0,99.0,104.5,48.0,99.0,104.5,49.4,99.0,104.5,50.3,-,-,3000,4000,4976,2088,10389,6017,32760,32760,4960,944,4682,1908,32760,32760,4976,448,2229,1521,quiet,cont,close_loop,65,1377,133032,249180
16:07:12,15W,True,1510.4,5,True,1510.4,3,True,1510.4,5,True,1510.4,87,True,1510.4,58,True,1510.4,23,624.75,99,2133.0,39,6796,7451,91,628,3725,17,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.1,99.0,104.5,47.3,99.0,104.5,48.0,99.0,104.5,49.5,99.0,104.5,50.1,-,-,3000,4000,4968,2128,10571,6023,32760,32760,4960,960,4761,1911,32760,32760,4968,456,2265,1522,quiet,cont,close_loop,65,1377,133032,249180
16:07:13,15W,True,1510.4,35,True,1510.4,80,True,1510.4,29,True,1510.4,21,True,1510.4,63,True,1510.4,23,624.75,18,2133.0,37,6795,7451,91,628,3725,17,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.6,99.0,104.5,47.2,99.0,104.5,48.0,99.0,104.5,49.5,99.0,104.5,49.9,-,-,3000,4000,4976,1976,9832,6028,32760,32760,4968,856,4252,1915,32760,32760,4976,432,2149,1522,quiet,cont,close_loop,65,1376,133032,249180
16:07:14,15W,True,1510.4,5,True,1510.4,84,True,1510.4,2,True,1510.4,11,True,1510.4,79,True,1510.4,3,624.75,99,2133.0,37,6795,7451,91,628,3725,17,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.2,99.0,104.5,47.3,99.0,104.5,48.0,99.0,104.5,49.6,99.0,104.5,50.3,-,-,3000,4000,4976,2088,10389,6033,32760,32760,4960,944,4682,1918,32760,32760,4976,448,2229,1523,quiet,cont,close_loop,65,1375,133032,249180
16:07:15,15W,True,1510.4,7,True,1510.4,85,True,1510.4,3,True,1510.4,3,True,1510.4,80,True,1510.4,8,624.75,99,2133.0,38,6806,7451,91,628,3725,17,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.4,99.0,104.5,47.3,99.0,104.5,48.1,99.0,104.5,49.8,99.0,104.5,50.4,-,-,3000,4000,4968,2136,10611,6039,32760,32760,4960,960,4761,1922,32760,32760,4968,456,2265,1524,quiet,cont,close_loop,65,1374,133032,249180
16:07:16,15W,True,1510.4,4,True,1510.4,84,True,1510.4,4,True,1510.4,3,True,1510.4,78,True,1510.4,15,624.75,99,2133.0,38,6806,7451,91,628,3725,17,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.2,99.0,104.5,47.3,99.0,104.5,48.2,99.0,104.5,49.8,99.0,104.5,50.4,-,-,3000,4000,4976,2088,10389,6045,32760,32760,4960,936,4642,1925,32760,32760,4968,448,2225,1525,quiet,cont,close_loop,65,1375,133032,249180
16:07:17,15W,True,1510.4,5,True,1510.4,40,True,1510.4,50,True,1510.4,3,True,1510.4,82,True,1510.4,13,624.75,99,2133.0,39,6806,7451,91,628,3725,17,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.7,99.0,104.5,47.5,99.0,104.5,48.4,99.0,104.5,49.8,99.0,104.5,50.7,-,-,3000,4000,4968,2160,10730,6051,32760,32760,4960,976,4840,1929,32760,32760,4968,464,2305,1526,quiet,cont,close_loop,72,1549,133032,249180
16:07:18,15W,True,1510.4,5,True,1510.4,27,True,1510.4,30,True,1510.4,59,True,1510.4,46,True,1510.4,33,624.75,99,2133.0,38,6805,7451,91,628,3725,17,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.3,99.0,104.5,47.5,99.0,104.5,48.5,99.0,104.5,49.8,99.0,104.5,50.3,-,-,3000,4000,4976,2048,10190,6057,32760,32760,4960,912,4523,1933,32760,32760,4976,440,2189,1527,quiet,cont,close_loop,72,1564,133032,249180
16:07:19,15W,True,1510.4,10,True,1510.4,5,True,1510.4,84,True,1510.4,2,True,1510.4,81,True,1510.4,4,624.75,99,2133.0,38,6806,7451,91,628,3725,17,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.8,99.0,104.5,47.6,99.0,104.5,48.5,99.0,104.5,49.8,99.0,104.5,50.8,-,-,3000,4000,4968,2136,10611,6063,32760,32760,4960,960,4761,1936,32760,32760,4968,456,2265,1528,quiet,cont,close_loop,72,1565,133032,249180
16:07:20,15W,True,1510.4,5,True,1510.4,7,True,1510.4,81,True,1510.4,8,True,1510.4,77,True,1510.4,3,624.75,81,2133.0,38,6806,7451,91,628,3725,17,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.1,99.0,104.5,47.7,99.0,104.5,48.5,99.0,104.5,49.9,99.0,104.5,50.1,-,-,3000,4000,4976,2048,10190,6068,32760,32760,4960,904,4483,1940,32760,32760,4976,440,2189,1529,quiet,cont,close_loop,72,1564,133032,249180
16:07:21,15W,True,1510.4,4,True,1510.4,4,True,1510.4,86,True,1510.4,5,True,1510.4,80,True,1510.4,3,624.75,99,2133.0,37,6805,7451,91,628,3725,17,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,51.0,99.0,104.5,47.8,99.0,104.5,48.4,99.0,104.5,49.9,99.0,104.5,51.0,-,-,3000,4000,4976,2080,10350,6073,32760,32760,4960,936,4642,1943,32760,32760,4968,448,2225,1530,quiet,cont,close_loop,72,1563,133032,249180
16:07:22,15W,True,1510.4,4,True,1510.4,3,True,1510.4,87,True,1510.4,11,True,1510.4,81,True,1510.4,2,624.75,99,2133.0,39,6807,7451,91,628,3725,17,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.8,99.0,104.5,47.8,99.0,104.5,48.5,99.0,104.5,50.1,99.0,104.5,50.8,-,-,3000,4000,4968,2136,10611,6079,32760,32760,4960,960,4761,1947,32760,32760,4968,456,2265,1531,quiet,cont,close_loop,72,1563,133032,249180
16:07:23,15W,True,1510.4,6,True,1510.4,6,True,1510.4,16,True,1510.4,86,True,1510.4,79,True,1510.4,3,624.75,99,2133.0,38,6806,7451,91,628,3725,17,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,51.2,99.0,104.5,47.8,99.0,104.5,48.5,99.0,104.5,50.2,99.0,104.5,51.2,-,-,3000,4000,4976,2072,10310,6085,32760,32760,4960,928,4602,1950,32760,32760,4968,448,2225,1532,quiet,cont,close_loop,72,1562,133032,249180
16:07:24,15W,True,1510.4,10,True,1510.4,3,True,1510.4,1,True,1510.4,87,True,1510.4,81,True,1510.4,3,624.75,99,2133.0,39,6807,7451,91,628,3725,17,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,50.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.9,99.0,104.5,47.8,99.0,104.5,48.5,99.0,104.5,50.2,99.0,104.5,50.9,-,-,3000,4000,4968,2152,10691,6091,32760,32760,4960,968,4801,1954,32760,32760,4968,464,2305,1533,quiet,cont,close_loop,72,1563,133032,249180
16:07:25,15W,True,1510.4,9,True,1510.4,8,True,1510.4,81,True,1510.4,8,True,1510.4,78,True,1510.4,3,624.75,65,2133.0,38,6805,7451,91,628,3725,17,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,50.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.8,99.0,104.5,48.1,99.0,104.5,48.8,99.0,104.5,50.2,99.0,104.5,50.8,-,-,3000,4000,4976,2056,10230,6096,32760,32760,4960,920,4563,1957,32760,32760,4976,440,2189,1533,quiet,cont,close_loop,72,1564,133032,249180
16:07:26,15W,True,1510.4,9,True,1510.4,4,True,1510.4,87,True,1510.4,1,True,1510.4,65,True,1510.4,19,624.75,99,2133.0,38,6806,7451,91,628,3725,17,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,50.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.8,99.0,104.5,48.2,99.0,104.5,48.7,99.0,104.5,50.3,99.0,104.5,51.1,-,-,3000,4000,4968,2120,10532,6102,32760,32760,4960,952,4721,1961,32760,32760,4968,456,2265,1534,quiet,cont,close_loop,72,1562,133032,249180
16:07:27,15W,True,1510.4,10,True,1510.4,16,True,1510.4,83,True,1510.4,6,True,1510.4,78,True,1510.4,2,624.75,60,2133.0,38,6807,7451,91,628,3725,17,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.7,99.0,104.5,48.2,99.0,104.5,48.7,99.0,104.5,50.3,99.0,104.5,50.7,-,-,3000,4000,4976,2072,10310,6107,32760,32760,4960,920,4523,1964,32760,32760,4976,440,2189,1535,quiet,cont,close_loop,72,1563,133032,249180
16:07:28,15W,True,1510.4,20,True,1510.4,6,True,1510.4,87,True,1510.4,3,True,1510.4,81,True,1510.4,3,624.75,99,2133.0,38,6805,7451,91,628,3725,17,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,50.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,51.0,99.0,104.5,48.2,99.0,104.5,48.8,99.0,104.5,50.4,99.0,104.5,51.0,-,-,3000,4000,4976,2112,10509,6113,32760,32760,4960,952,4721,1968,32760,32760,4968,448,2225,1536,quiet,cont,close_loop,72,1562,133032,249180
16:07:29,15W,True,1510.4,41,True,1510.4,27,True,1510.4,40,True,1510.4,7,True,1420.8,79,True,1420.8,3,624.75,99,2133.0,39,6806,7451,91,628,3725,17,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,50.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,51.2,99.0,104.5,48.2,99.0,104.5,48.8,99.0,104.5,50.5,99.0,104.5,51.2,-,-,3000,4000,4968,2128,10571,6119,32760,32760,4960,952,4721,1971,32760,32760,4968,448,2225,1537,quiet,cont,close_loop,72,1562,133032,249180
16:07:30,15W,True,1510.4,30,True,1510.4,10,True,1510.4,26,True,1510.4,37,True,1510.4,83,True,1510.4,2,624.75,99,2133.0,37,6805,7451,91,628,3725,17,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,50.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,51.2,99.0,104.5,48.2,99.0,104.5,48.8,99.0,104.5,50.5,99.0,104.5,51.2,-,-,3000,4000,4976,2064,10270,6124,32760,32760,4960,928,4602,1975,32760,32760,4976,440,2189,1538,quiet,cont,close_loop,72,1562,133032,249180
16:07:31,15W,True,1510.4,8,True,1510.4,3,True,1510.4,3,True,1510.4,88,True,1510.4,81,True,1510.4,3,624.75,99,2133.0,39,6806,7451,91,628,3725,17,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,50.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,51.6,99.0,104.5,48.2,99.0,104.5,48.9,99.0,104.5,50.5,99.0,104.5,51.6,-,-,3000,4000,4968,2152,10691,6130,32760,32760,4960,960,4761,1978,32760,32760,4968,464,2305,1539,quiet,cont,close_loop,72,1561,133032,249180
