System-Time,NVPMODEL-POWER_MODE,CPU0-STATE,CPU0-CURR_FREQ,CPU0-CURR_LOAD,CPU1-STATE,CPU1-CURR_FREQ,CPU1-CURR_LOAD,CPU2-STATE,CPU2-CURR_FREQ,CPU2-CURR_LOAD,CPU3-STATE,CPU3-CURR_FREQ,CPU3-CURR_LOAD,CPU4-STATE,CPU4-CURR_FREQ,CPU4-CURR_LOAD,CPU5-STATE,CPU5-CURR_FREQ,CPU5-CURR_LOAD,IGPU0-CURR_FREQ,IGPU0-CURR_LOAD,EMC-CURR_FREQ,EMC-CURR_LOAD,MEM-USED_SIZE,MEM-TOTAL_SIZE,MEM-CURR_LOAD,SWAP-USED_SIZE,SWAP-TOTAL_SIZE,SWAP-CURR_LOAD,dla0-STATE,dla0-CURR_FREQ,dla1-STATE,dla1-CURR_FREQ,pva-STATE,pva-CURR_FREQ,nvdec-STATE,nvdec-CURR_FREQ,nvenc-STATE,nvenc-CURR_FREQ,nvjpg0-STATE,nvjpg0-CURR_FREQ,nvjpg1-STATE,nvjpg1-CURR_FREQ,se-STATE,se-CURR_FREQ,ape-STATE,ape-CURR_FREQ,CPU-therm-CURR_TEMP,CPU-therm-SW_THROTTLING_TEMP,CPU-therm-SW_SHUTDOWN_TEMP,CV0-therm-CURR_TEMP,CV0-therm-SW_THROTTLING_TEMP,CV0-therm-SW_SHUTDOWN_TEMP,CV1-therm-CURR_TEMP,CV1-therm-SW_THROTTLING_TEMP,CV1-therm-SW_SHUTDOWN_TEMP,CV2-therm-CURR_TEMP,CV2-therm-SW_THROTTLING_TEMP,CV2-therm-SW_SHUTDOWN_TEMP,GPU-therm-CURR_TEMP,GPU-therm-SW_THROTTLING_TEMP,GPU-therm-SW_SHUTDOWN_TEMP,SOC0-therm-CURR_TEMP,SOC0-therm-SW_THROTTLING_TEMP,SOC0-therm-SW_SHUTDOWN_TEMP,SOC1-therm-CURR_TEMP,SOC1-therm-SW_THROTTLING_TEMP,SOC1-therm-SW_SHUTDOWN_TEMP,SOC2-therm-CURR_TEMP,SOC2-therm-SW_THROTTLING_TEMP,SOC2-therm-SW_SHUTDOWN_TEMP,tj-therm-CURR_TEMP,tj-therm-SW_THROTTLING_TEMP,tj-therm-SW_SHUTDOWN_TEMP,VDD_IN-WARN_CURRENT,VDD_IN-CRIT_CURRENT,VDD_IN-IN_VOLTAGE,VDD_IN-IN_CURRENT,VDD_IN-IN_POWER,VDD_IN-AVG_POWER,VDD_CPU_GPU_CV-WARN_CURRENT,VDD_CPU_GPU_CV-CRIT_CURRENT,VDD_CPU_GPU_CV-IN_VOLTAGE,VDD_CPU_GPU_CV-IN_CURRENT,VDD_CPU_GPU_CV-IN_POWER,VDD_CPU_GPU_CV-AVG_POWER,VDD_SOC-WARN_CURRENT,VDD_SOC-CRIT_CURRENT,VDD_SOC-IN_VOLTAGE,VDD_SOC-IN_CURRENT,VDD_SOC-IN_POWER,VDD_SOC-AVG_POWER,fan1-FAN_PROFILE,fan1-FAN_GOVERNOR,fan1-FAN_CONTROL,fan1-CURR_PWM,fan1-RPM_MEASURED,DISK-USED_SIZE,DISK-TOTAL_SIZE
16:13:30,15W,True,1510.4,93,True,1510.4,5,True,1510.4,3,True,1510.4,4,True,1510.4,53,True,1510.4,5,624.75,99,2133.0,30,6370,7451,85,1514,3725,41,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.4,99.0,104.5,44.8,99.0,104.5,45.6,99.0,104.5,47.1,99.0,104.5,47.4,-,-,3000,4000,4984,1864,9290,6027,32760,32760,4968,792,3934,1904,32760,32760,4984,416,2073,1523,quiet,cont,close_loop,57,1152,133033,249180
16:13:31,15W,True,1510.4,26,True,1510.4,17,True,1510.4,40,True,1510.4,1,True,1510.4,75,True,1510.4,18,624.75,99,2133.0,28,6422,7451,86,1514,3725,41,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.5,99.0,104.5,44.8,99.0,104.5,45.4,99.0,104.5,47.0,99.0,104.5,47.3,-,-,3000,4000,4984,1800,9011,6029,32760,32760,4976,752,3741,1905,32760,32760,4984,408,2033,1523,quiet,cont,close_loop,57,1152,133033,249180
16:13:32,15W,True,1510.4,5,True,1510.4,4,True,1510.4,16,True,1510.4,80,True,1510.4,71,True,1510.4,2,624.75,0,2133.0,29,6299,7451,85,1514,3725,41,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,46.7,99.0,104.5,44.8,99.0,104.5,45.4,99.0,104.5,47.0,99.0,104.5,47.0,-,-,3000,4000,4984,1712,8532,6031,32760,32760,4976,688,3423,1907,32760,32760,4984,392,1953,1523,quiet,cont,close_loop,57,1153,133033,249180
16:13:33,15W,True,1510.4,7,True,1510.4,4,True,1510.4,2,True,1510.4,93,True,1510.4,61,True,1510.4,1,624.75,0,2133.0,29,6221,7451,83,1514,3725,41,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.1,99.0,104.5,44.9,99.0,104.5,45.6,99.0,104.5,47.2,99.0,104.5,47.0,-,-,3000,4000,4984,1736,8652,6034,32760,32760,4976,704,3503,1908,32760,32760,4984,400,1993,1524,quiet,cont,close_loop,57,1153,133033,249180
16:13:34,15W,True,1510.4,8,True,1510.4,3,True,1510.4,6,True,1510.4,93,True,1510.4,62,True,1510.4,1,624.75,74,2133.0,30,6225,7451,84,1514,3725,41,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.3,99.0,104.5,44.9,99.0,104.5,45.8,99.0,104.5,47.3,99.0,104.5,47.6,-,-,3000,4000,4984,1776,8851,6036,32760,32760,4976,736,3662,1910,32760,32760,4984,408,2033,1524,quiet,cont,close_loop,57,1154,133033,249180
16:13:35,15W,True,1510.4,6,True,1510.4,8,True,1510.4,15,True,1510.4,81,True,1510.4,63,True,1510.4,3,624.75,99,2133.0,30,6276,7451,84,1514,3725,41,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.8,99.0,104.5,45.0,99.0,104.5,45.8,99.0,104.5,47.4,99.0,104.5,47.7,-,-,3000,4000,4984,1800,8971,6039,32760,32760,4976,752,3741,1911,32760,32760,4984,408,2033,1525,quiet,cont,close_loop,57,1154,133033,249180
16:13:36,15W,True,1510.4,7,True,1510.4,2,True,1510.4,92,True,1510.4,6,True,1510.4,62,True,1510.4,18,624.75,99,2133.0,31,6313,7451,85,1514,3725,41,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.8,99.0,104.5,45.0,99.0,104.5,46.0,99.0,104.5,47.6,99.0,104.5,48.0,-,-,3000,4000,4984,1856,9250,6042,32760,32760,4968,776,3894,1913,32760,32760,4984,416,2073,1525,quiet,cont,close_loop,57,1153,133033,249180
16:13:37,15W,True,1510.4,3,True,1510.4,3,True,1510.4,74,True,1510.4,22,True,1510.4,62,True,1510.4,3,624.75,99,2133.0,31,6387,7451,86,1514,3725,41,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.2,99.0,104.5,45.1,99.0,104.5,46.1,99.0,104.5,47.5,99.0,104.5,48.0,-,-,3000,4000,4984,1864,9330,6044,32760,32760,4968,792,3974,1915,32760,32760,4984,416,2070,1526,quiet,cont,close_loop,57,1153,133033,249180
16:13:38,15W,True,1510.4,3,True,1510.4,3,True,1510.4,15,True,1510.4,92,True,1510.4,70,True,1510.4,2,624.75,99,2133.0,31,6416,7451,86,1514,3725,41,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.1,99.0,104.5,45.3,99.0,104.5,46.1,99.0,104.5,47.7,99.0,104.5,48.1,-,-,3000,4000,4984,1904,9489,6047,32760,32760,4968,816,4053,1917,32760,32760,4976,424,2109,1526,quiet,cont,close_loop,57,1153,133033,249180
16:13:39,15W,True,1510.4,7,True,1510.4,3,True,1510.4,5,True,1510.4,93,True,1510.4,68,True,1510.4,34,624.75,99,2133.0,32,6473,7451,87,1514,3725,41,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.4,99.0,104.5,45.5,99.0,104.5,46.1,99.0,104.5,47.7,99.0,104.5,48.2,-,-,3000,4000,4976,1936,9633,6051,32760,32760,4968,832,4133,1919,32760,32760,4976,424,2109,1527,quiet,cont,close_loop,57,1153,133033,249180
16:13:40,15W,True,1510.4,6,True,1510.4,34,True,1510.4,8,True,1510.4,64,True,1510.4,67,True,1510.4,0,624.75,99,2133.0,33,6539,7451,88,1514,3725,41,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.2,99.0,104.5,45.5,99.0,104.5,46.2,99.0,104.5,47.8,99.0,104.5,48.2,-,-,3000,4000,4976,1984,9872,6054,32760,32760,4968,856,4252,1921,32760,32760,4976,440,2189,1527,quiet,cont,close_loop,57,1153,133033,249180
16:13:41,15W,True,1510.4,6,True,1510.4,93,True,1510.4,1,True,1510.4,6,True,1510.4,64,True,1510.4,0,624.75,99,2133.0,33,6541,7451,88,1514,3725,41,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.8,99.0,104.5,45.5,99.0,104.5,46.3,99.0,104.5,48.0,99.0,104.5,48.8,-,-,3000,4000,4976,2000,9952,6057,32760,32760,4968,864,4292,1923,32760,32760,4976,440,2189,1528,quiet,cont,close_loop,57,1153,133033,249180
16:13:42,15W,True,1510.4,6,True,1510.4,7,True,1510.4,50,True,1510.4,37,True,1510.4,70,True,1510.4,0,624.75,99,2133.0,33,6519,7451,87,1514,3725,41,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.4,99.0,104.5,45.4,99.0,104.5,46.3,99.0,104.5,47.9,99.0,104.5,48.4,-,-,3000,4000,4976,1984,9872,6061,32760,32760,4968,856,4252,1925,32760,32760,4976,440,2189,1528,quiet,cont,close_loop,66,1271,133033,249180
16:13:43,15W,True,1510.4,82,True,1510.4,5,True,1510.4,2,True,1510.4,15,True,1510.4,62,True,1510.4,1,624.75,99,2133.0,32,6540,7451,88,1514,3725,41,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.4,99.0,104.5,45.5,99.0,104.5,46.6,99.0,104.5,48.2,99.0,104.5,48.4,-,-,3000,4000,4976,1960,9792,6064,32760,32760,4968,840,4173,1927,32760,32760,4976,440,2189,1529,quiet,cont,close_loop,66,1387,133033,249180
16:13:44,15W,True,1510.4,46,True,1510.4,28,True,1510.4,2,True,1510.4,50,True,1510.4,69,True,1510.4,0,624.75,99,2133.0,32,6530,7451,88,1514,3725,41,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.7,99.0,104.5,45.8,99.0,104.5,46.6,99.0,104.5,48.1,99.0,104.5,48.7,-,-,3000,4000,4976,1984,9872,6067,32760,32760,4968,856,4252,1929,32760,32760,4976,440,2189,1530,quiet,cont,close_loop,66,1390,133033,249180
16:13:45,15W,True,1510.4,36,True,1510.4,33,True,1510.4,2,True,1510.4,5,True,1510.4,32,True,1510.4,60,624.75,99,2133.0,31,6541,7451,88,1514,3725,41,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.4,99.0,104.5,45.9,99.0,104.5,46.6,99.0,104.5,48.2,99.0,104.5,48.4,-,-,3000,4000,4976,1936,9633,6070,32760,32760,4968,832,4133,1931,32760,32760,4976,432,2149,1530,quiet,cont,close_loop,66,1392,133033,249180
16:13:46,15W,True,1510.4,3,True,1510.4,84,True,1510.4,17,True,1510.4,6,True,1510.4,41,True,1510.4,35,624.75,99,2133.0,33,6526,7451,88,1514,3725,41,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.7,99.0,104.5,45.9,99.0,104.5,46.7,99.0,104.5,48.2,99.0,104.5,48.7,-,-,3000,4000,4976,2008,9991,6074,32760,32760,4968,872,4332,1933,32760,32760,4976,440,2189,1531,quiet,cont,close_loop,66,1393,133033,249180
16:13:47,15W,True,1510.4,20,True,1510.4,7,True,1510.4,22,True,1510.4,79,True,1510.4,72,True,1510.4,0,624.75,99,2133.0,33,6526,7451,88,1506,3725,40,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.0,99.0,104.5,45.9,99.0,104.5,46.6,99.0,104.5,48.2,99.0,104.5,49.0,-,-,3000,4000,4976,2008,9991,6077,32760,32760,4968,856,4252,1935,32760,32760,4976,440,2189,1531,quiet,cont,close_loop,66,1393,133033,249180
16:13:48,15W,True,1510.4,70,True,1510.4,7,True,1510.4,5,True,1510.4,14,True,1510.4,48,True,1510.4,29,624.75,99,2133.0,32,6504,7451,87,1506,3725,40,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.8,99.0,104.5,45.9,99.0,104.5,46.7,99.0,104.5,48.3,99.0,104.5,49.0,-,-,3000,4000,4976,1976,9832,6080,32760,32760,4968,848,4212,1937,32760,32760,4976,440,2189,1532,quiet,cont,close_loop,66,1391,133033,249180
16:13:49,15W,True,1510.4,93,True,1510.4,4,True,1510.4,2,True,1510.4,4,True,1510.4,62,True,1510.4,2,624.75,99,2133.0,32,6492,7451,87,1506,3725,40,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.2,99.0,104.5,45.9,99.0,104.5,46.8,99.0,104.5,48.4,99.0,104.5,48.8,-,-,3000,4000,4976,1944,9673,6083,32760,32760,4968,840,4173,1939,32760,32760,4976,432,2149,1532,quiet,cont,close_loop,66,1392,133033,249180
16:13:50,15W,True,1510.4,11,True,1510.4,90,True,1510.4,4,True,1510.4,3,True,1510.4,68,True,1510.4,2,624.75,99,2133.0,32,6482,7451,87,1506,3725,40,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.9,99.0,104.5,46.0,99.0,104.5,47.0,99.0,104.5,48.6,99.0,104.5,48.9,-,-,3000,4000,4976,1952,9713,6087,32760,32760,4968,840,4173,1941,32760,32760,4976,432,2149,1533,quiet,cont,close_loop,66,1393,133033,249180
16:13:51,15W,True,1510.4,7,True,1510.4,48,True,1510.4,49,True,1510.4,5,True,1510.4,58,True,1510.4,0,624.75,99,2133.0,33,6549,7451,88,1506,3725,40,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.3,99.0,104.5,46.1,99.0,104.5,47.0,99.0,104.5,48.5,99.0,104.5,49.3,-,-,3000,4000,4976,1992,9912,6090,32760,32760,4968,856,4252,1943,32760,32760,4976,440,2189,1533,quiet,cont,close_loop,66,1394,133033,249180
16:13:52,15W,True,1510.4,8,True,1510.4,85,True,1510.4,14,True,1510.4,1,True,1510.4,70,True,1510.4,1,624.75,99,2133.0,33,6622,7451,89,1506,3725,40,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.1,99.0,104.5,46.2,99.0,104.5,46.9,99.0,104.5,48.5,99.0,104.5,49.1,-,-,3000,4000,4976,2016,10031,6093,32760,32760,4968,872,4332,1945,32760,32760,4976,448,2229,1534,quiet,cont,close_loop,66,1395,133033,249180
16:13:53,15W,True,1510.4,5,True,1510.4,15,True,1510.4,82,True,1510.4,7,True,729.6,59,True,729.6,3,624.75,39,2133.0,33,6743,7451,90,1506,3725,40,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.6,99.0,104.5,46.3,99.0,104.5,47.1,99.0,104.5,48.5,99.0,104.5,48.6,-,-,3000,4000,4976,1960,9752,6096,32760,32760,4968,840,4173,1947,32760,32760,4976,432,2149,1535,quiet,cont,close_loop,66,1397,133033,249180
16:13:54,15W,True,1510.4,5,True,1510.4,6,True,1510.4,91,True,1510.4,1,True,729.6,60,True,729.6,4,624.75,99,2133.0,33,6819,7451,92,1506,3725,40,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.1,99.0,104.5,46.4,99.0,104.5,47.0,99.0,104.5,48.6,99.0,104.5,49.1,-,-,3000,4000,4976,1936,9633,6099,32760,32760,4968,824,4093,1948,32760,32760,4976,432,2149,1535,quiet,cont,close_loop,66,1397,133033,249180
