System-Time,NVPMODEL-POWER_MODE,CPU0-STATE,CPU0-CURR_FREQ,CPU0-CURR_LOAD,CPU1-STATE,CPU1-CURR_FREQ,CPU1-CURR_LOAD,CPU2-STATE,CPU2-CURR_FREQ,CPU2-CURR_LOAD,CPU3-STATE,CPU3-CURR_FREQ,CPU3-CURR_LOAD,CPU4-STATE,CPU4-CURR_FREQ,CPU4-CURR_LOAD,CPU5-STATE,CPU5-CURR_FREQ,CPU5-CURR_LOAD,IGPU0-CURR_FREQ,IGPU0-CURR_LOAD,EMC-CURR_FREQ,EMC-CURR_LOAD,MEM-USED_SIZE,MEM-TOTAL_SIZE,MEM-CURR_LOAD,SWAP-USED_SIZE,SWAP-TOTAL_SIZE,SWAP-CURR_LOAD,dla0-STATE,dla0-CURR_FREQ,dla1-STATE,dla1-CURR_FREQ,pva-STATE,pva-CURR_FREQ,nvdec-STATE,nvdec-CURR_FREQ,nvenc-STATE,nvenc-CURR_FREQ,nvjpg0-STATE,nvjpg0-CURR_FREQ,nvjpg1-STATE,nvjpg1-CURR_FREQ,se-STATE,se-CURR_FREQ,ape-STATE,ape-CURR_FREQ,CPU-therm-CURR_TEMP,CPU-therm-SW_THROTTLING_TEMP,CPU-therm-SW_SHUTDOWN_TEMP,CV0-therm-CURR_TEMP,CV0-therm-SW_THROTTLING_TEMP,CV0-therm-SW_SHUTDOWN_TEMP,CV1-therm-CURR_TEMP,CV1-therm-SW_THROTTLING_TEMP,CV1-therm-SW_SHUTDOWN_TEMP,CV2-therm-CURR_TEMP,CV2-therm-SW_THROTTLING_TEMP,CV2-therm-SW_SHUTDOWN_TEMP,GPU-therm-CURR_TEMP,GPU-therm-SW_THROTTLING_TEMP,GPU-therm-SW_SHUTDOWN_TEMP,SOC0-therm-CURR_TEMP,SOC0-therm-SW_THROTTLING_TEMP,SOC0-therm-SW_SHUTDOWN_TEMP,SOC1-therm-CURR_TEMP,SOC1-therm-SW_THROTTLING_TEMP,SOC1-therm-SW_SHUTDOWN_TEMP,SOC2-therm-CURR_TEMP,SOC2-therm-SW_THROTTLING_TEMP,SOC2-therm-SW_SHUTDOWN_TEMP,tj-therm-CURR_TEMP,tj-therm-SW_THROTTLING_TEMP,tj-therm-SW_SHUTDOWN_TEMP,VDD_IN-WARN_CURRENT,VDD_IN-CRIT_CURRENT,VDD_IN-IN_VOLTAGE,VDD_IN-IN_CURRENT,VDD_IN-IN_POWER,VDD_IN-AVG_POWER,VDD_CPU_GPU_CV-WARN_CURRENT,VDD_CPU_GPU_CV-CRIT_CURRENT,VDD_CPU_GPU_CV-IN_VOLTAGE,VDD_CPU_GPU_CV-IN_CURRENT,VDD_CPU_GPU_CV-IN_POWER,VDD_CPU_GPU_CV-AVG_POWER,VDD_SOC-WARN_CURRENT,VDD_SOC-CRIT_CURRENT,VDD_SOC-IN_VOLTAGE,VDD_SOC-IN_CURRENT,VDD_SOC-IN_POWER,VDD_SOC-AVG_POWER,fan1-FAN_PROFILE,fan1-FAN_GOVERNOR,fan1-FAN_CONTROL,fan1-CURR_PWM,fan1-RPM_MEASURED,DISK-USED_SIZE,DISK-TOTAL_SIZE
22:08:22,15W,True,1510.4,7,True,1510.4,8,True,1510.4,11,True,1510.4,26,True,729.6,1,True,729.6,3,624.75,99,2133.0,47,5295,7451,71,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,45.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,46.8,99.0,104.5,43.8,99.0,104.5,44.6,99.0,104.5,46.3,99.0,104.5,46.8,-,-,3000,4000,4976,2120,10549,3992,32760,32760,4960,864,4285,703,32760,32760,4976,488,2428,1152,quiet,cont,close_loop,59,1182,133036,249180
22:08:23,15W,True,1510.4,9,True,1510.4,8,True,1510.4,5,True,1510.4,12,True,729.6,2,True,729.6,4,624.75,99,2133.0,46,5295,7451,71,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,45.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,46.6,99.0,104.5,44.2,99.0,104.5,44.7,99.0,104.5,46.4,99.0,104.5,46.6,-,-,3000,4000,4976,2040,10151,4007,32760,32760,4968,816,4053,711,32760,32760,4976,472,2348,1155,quiet,cont,close_loop,59,1182,133036,249180
22:08:24,15W,True,1510.4,7,True,1510.4,4,True,1510.4,3,True,1510.4,15,True,729.6,3,True,729.6,6,624.75,99,2133.0,47,5295,7451,71,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.2,99.0,104.5,44.2,99.0,104.5,44.7,99.0,104.5,46.5,99.0,104.5,47.2,-,-,3000,4000,4976,2128,10588,4024,32760,32760,4960,864,4285,721,32760,32760,4976,496,2468,1158,quiet,cont,close_loop,59,1184,133036,249180
22:08:25,15W,True,1510.4,8,True,1510.4,5,True,1510.4,8,True,1510.4,16,True,729.6,9,True,729.6,1,624.75,99,2133.0,47,5295,7451,71,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.1,99.0,104.5,44.2,99.0,104.5,44.7,99.0,104.5,46.5,99.0,104.5,47.1,-,-,3000,4000,4976,2120,10549,4041,32760,32760,4960,856,4245,730,32760,32760,4976,496,2468,1161,quiet,cont,close_loop,59,1184,133036,249180
22:08:26,15W,True,1510.4,5,True,1510.4,5,True,1510.4,7,True,1510.4,26,True,729.6,1,True,729.6,3,624.75,99,2133.0,47,5295,7451,71,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.3,99.0,104.5,44.2,99.0,104.5,44.9,99.0,104.5,46.6,99.0,104.5,47.3,-,-,3000,4000,4976,2112,10509,4057,32760,32760,4960,856,4245,739,32760,32760,4976,488,2468,1165,quiet,cont,close_loop,59,1185,133036,249180
22:08:27,15W,True,1510.4,11,True,1510.4,7,True,1510.4,22,True,1510.4,5,True,1510.4,7,True,1510.4,3,624.75,99,2133.0,47,5295,7451,71,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.2,99.0,104.5,44.4,99.0,104.5,44.9,99.0,104.5,46.8,99.0,104.5,47.5,-,-,3000,4000,4976,2088,10389,4074,32760,32760,4960,840,4173,747,32760,32760,4976,488,2428,1168,quiet,cont,close_loop,59,1184,133036,249180
22:08:28,15W,True,1510.4,9,True,1510.4,5,True,1510.4,21,True,1510.4,18,True,729.6,9,True,729.6,0,624.75,99,2133.0,46,5294,7451,71,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.5,99.0,104.5,44.4,99.0,104.5,45.0,99.0,104.5,46.8,99.0,104.5,47.5,-,-,3000,4000,4976,2056,10230,4089,32760,32760,4968,832,4133,756,32760,32760,4976,480,2388,1171,quiet,cont,close_loop,59,1183,133036,249180
22:08:29,15W,True,729.6,14,True,729.6,12,True,729.6,11,True,729.6,3,True,729.6,3,True,729.6,6,624.75,99,2133.0,47,5295,7451,71,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.2,99.0,104.5,44.6,99.0,104.5,45.1,99.0,104.5,46.8,99.0,104.5,47.2,-,-,3000,4000,4976,2080,10350,4105,32760,32760,4968,840,4173,764,32760,32760,4976,480,2388,1174,quiet,cont,close_loop,59,1184,133036,249180
22:08:30,15W,True,1510.4,9,True,1510.4,14,True,1510.4,23,True,1510.4,1,True,729.6,4,True,729.6,6,624.75,99,2133.0,47,5295,7451,71,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.7,99.0,104.5,44.6,99.0,104.5,45.3,99.0,104.5,47.1,99.0,104.5,47.7,-,-,3000,4000,4976,2136,10628,4121,32760,32760,4960,872,4325,773,32760,32760,4976,496,2468,1177,quiet,cont,close_loop,59,1184,133036,249180
22:08:31,15W,True,1510.4,8,True,1510.4,7,True,1510.4,6,True,1510.4,22,True,729.6,5,True,729.6,7,624.75,99,2133.0,47,5295,7451,71,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.6,99.0,104.5,44.8,99.0,104.5,45.4,99.0,104.5,47.2,99.0,104.5,47.6,-,-,3000,4000,4976,2112,10509,4138,32760,32760,4960,856,4245,782,32760,32760,4976,496,2468,1181,quiet,cont,close_loop,59,1183,133036,249180
22:08:32,15W,True,1510.4,5,True,1510.4,3,True,1510.4,7,True,1510.4,25,True,729.6,16,True,729.6,6,624.75,99,2133.0,46,5295,7451,71,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.8,99.0,104.5,44.9,99.0,104.5,45.5,99.0,104.5,47.3,99.0,104.5,47.8,-,-,3000,4000,4976,2088,10389,4153,32760,32760,4960,840,4166,791,32760,32760,4976,488,2428,1184,quiet,cont,close_loop,59,1183,133036,249180
22:08:33,15W,True,1510.4,19,True,1510.4,5,True,1510.4,9,True,1510.4,14,True,729.6,0,True,729.6,5,624.75,99,2133.0,46,5295,7451,71,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.7,99.0,104.5,44.9,99.0,104.5,45.4,99.0,104.5,47.3,99.0,104.5,47.7,-,-,3000,4000,4976,2064,10270,4169,32760,32760,4968,832,4133,799,32760,32760,4976,480,2388,1187,quiet,cont,close_loop,59,1183,133036,249180
22:08:34,15W,True,1510.4,14,True,1510.4,6,True,1510.4,19,True,729.6,14,True,729.6,0,True,729.6,7,624.75,71,2133.0,46,5295,7451,71,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.9,99.0,104.5,45.0,99.0,104.5,45.6,99.0,104.5,47.3,99.0,104.5,47.7,-,-,3000,4000,4976,2080,10350,4184,32760,32760,4968,840,4173,808,32760,32760,4976,480,2388,1190,quiet,cont,close_loop,59,1184,133036,249180
22:08:35,15W,True,1510.4,11,True,1510.4,8,True,729.6,7,True,729.6,17,True,729.6,2,True,729.6,4,624.75,99,2133.0,47,5295,7451,71,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.0,99.0,104.5,45.0,99.0,104.5,45.6,99.0,104.5,47.5,99.0,104.5,48.0,-,-,3000,4000,4976,2128,10588,4200,32760,32760,4960,864,4285,816,32760,32760,4976,496,2468,1193,quiet,cont,close_loop,59,1184,133036,249180
22:08:36,15W,True,1510.4,25,True,1510.4,2,True,1510.4,1,True,1510.4,7,True,729.6,8,True,729.6,6,624.75,99,2133.0,47,5295,7451,71,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.1,99.0,104.5,45.1,99.0,104.5,46.0,99.0,104.5,47.8,99.0,104.5,48.3,-,-,3000,4000,4976,2128,10588,4216,32760,32760,4960,864,4285,825,32760,32760,4976,496,2468,1196,quiet,cont,close_loop,59,1183,133036,249180
22:08:37,15W,True,1510.4,15,True,1510.4,6,True,1510.4,9,True,1510.4,12,True,729.6,5,True,729.6,5,624.75,99,2133.0,47,5295,7451,71,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.1,99.0,104.5,45.1,99.0,104.5,46.0,99.0,104.5,47.8,99.0,104.5,48.1,-,-,3000,4000,4976,2104,10469,4231,32760,32760,4960,848,4206,833,32760,32760,4976,488,2428,1199,quiet,cont,close_loop,59,1184,133036,249180
22:08:38,15W,True,1510.4,10,True,1510.4,17,True,1510.4,5,True,1510.4,15,True,729.6,7,True,729.6,2,624.75,99,2133.0,47,5295,7451,71,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.2,99.0,104.5,45.5,99.0,104.5,46.0,99.0,104.5,47.8,99.0,104.5,48.6,-,-,3000,4000,4976,2080,10389,4247,32760,32760,4968,832,4133,841,32760,32760,4976,488,2428,1202,quiet,cont,close_loop,59,1184,133036,249180
22:08:39,15W,True,1510.4,7,True,1510.4,4,True,1510.4,17,True,1510.4,28,True,729.6,4,True,729.6,3,624.75,98,2133.0,46,5295,7451,71,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.6,99.0,104.5,45.5,99.0,104.5,46.1,99.0,104.5,47.8,99.0,104.5,48.6,-,-,3000,4000,4976,2064,10270,4261,32760,32760,4968,840,4126,849,32760,32760,4976,480,2388,1205,quiet,cont,close_loop,59,1184,133036,249180
22:08:40,15W,True,1510.4,13,True,1510.4,5,True,1510.4,6,True,1510.4,17,True,729.6,1,True,729.6,3,624.75,99,2133.0,47,5295,7451,71,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.5,99.0,104.5,45.7,99.0,104.5,46.2,99.0,104.5,47.9,99.0,104.5,48.5,-,-,3000,4000,4976,2112,10509,4277,32760,32760,4960,856,4245,858,32760,32760,4976,488,2428,1208,quiet,cont,close_loop,66,1357,133036,249180
22:08:41,15W,True,1510.4,10,True,1510.4,16,True,1510.4,12,True,1510.4,6,True,729.6,0,True,729.6,4,624.75,99,2133.0,47,5295,7451,71,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.4,99.0,104.5,45.6,99.0,104.5,46.2,99.0,104.5,47.9,99.0,104.5,48.4,-,-,3000,4000,4976,2128,10588,4292,32760,32760,4960,856,4245,866,32760,32760,4976,496,2468,1211,quiet,cont,close_loop,66,1363,133036,249180
22:08:42,15W,True,1510.4,21,True,1510.4,4,True,1510.4,20,True,1510.4,6,True,729.6,9,True,729.6,2,624.75,99,2133.0,47,5295,7451,71,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.8,99.0,104.5,45.7,99.0,104.5,46.3,99.0,104.5,48.1,99.0,104.5,48.8,-,-,3000,4000,4976,2136,10628,4308,32760,32760,4960,872,4325,875,32760,32760,4976,496,2468,1214,quiet,cont,close_loop,66,1363,133036,249180
22:08:43,15W,True,1510.4,21,True,1510.4,4,True,1510.4,9,True,1510.4,3,True,729.6,4,True,729.6,3,624.75,99,2133.0,47,5295,7451,71,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.7,99.0,104.5,45.8,99.0,104.5,46.3,99.0,104.5,48.2,99.0,104.5,48.7,-,-,3000,4000,4976,2088,10389,4323,32760,32760,4960,840,4166,883,32760,32760,4976,488,2428,1217,quiet,cont,close_loop,66,1364,133036,249180
22:08:44,15W,True,1510.4,9,True,1510.4,17,True,1510.4,6,True,1510.4,15,True,729.6,0,True,729.6,3,624.75,99,2133.0,46,5295,7451,71,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.8,99.0,104.5,45.9,99.0,104.5,46.7,99.0,104.5,48.2,99.0,104.5,48.8,-,-,3000,4000,4976,2072,10310,4337,32760,32760,4968,832,4133,891,32760,32760,4976,480,2388,1220,quiet,cont,close_loop,66,1365,133036,249180
22:08:45,15W,True,1510.4,14,True,1510.4,7,True,1510.4,7,True,1510.4,8,True,729.6,0,True,729.6,3,624.75,86,2133.0,46,5295,7451,71,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.6,99.0,104.5,46.1,99.0,104.5,46.6,99.0,104.5,48.3,99.0,104.5,48.6,-,-,3000,4000,4976,2048,10190,4352,32760,32760,4968,816,4053,898,32760,32760,4976,480,2388,1223,quiet,cont,close_loop,66,1364,133036,249180
22:08:46,15W,True,1510.4,14,True,1510.4,9,True,1510.4,5,True,1510.4,5,True,729.6,0,True,729.6,3,624.75,99,2133.0,47,5295,7451,71,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.9,99.0,104.5,46.1,99.0,104.5,46.7,99.0,104.5,48.3,99.0,104.5,48.9,-,-,3000,4000,4976,2128,10588,4367,32760,32760,4960,856,4245,907,32760,32760,4968,496,2468,1226,quiet,cont,close_loop,66,1363,133036,249180
