System-Time,NVPMODEL-POWER_MODE,CPU0-STATE,CPU0-CURR_FREQ,CPU0-CURR_LOAD,CPU1-STATE,CPU1-CURR_FREQ,CPU1-CURR_LOAD,CPU2-STATE,CPU2-CURR_FREQ,CPU2-CURR_LOAD,CPU3-STATE,CPU3-CURR_FREQ,CPU3-CURR_LOAD,CPU4-STATE,CPU4-CURR_FREQ,CPU4-CURR_LOAD,CPU5-STATE,CPU5-CURR_FREQ,CPU5-CURR_LOAD,IGPU0-CURR_FREQ,IGPU0-CURR_LOAD,EMC-CURR_FREQ,EMC-CURR_LOAD,MEM-USED_SIZE,MEM-TOTAL_SIZE,MEM-CURR_LOAD,SWAP-USED_SIZE,SWAP-TOTAL_SIZE,SWAP-CURR_LOAD,dla0-STATE,dla0-CURR_FREQ,dla1-STATE,dla1-CURR_FREQ,pva-STATE,pva-CURR_FREQ,nvdec-STATE,nvdec-CURR_FREQ,nvenc-STATE,nvenc-CURR_FREQ,nvjpg0-STATE,nvjpg0-CURR_FREQ,nvjpg1-STATE,nvjpg1-CURR_FREQ,se-STATE,se-CURR_FREQ,ape-STATE,ape-CURR_FREQ,CPU-therm-CURR_TEMP,CPU-therm-SW_THROTTLING_TEMP,CPU-therm-SW_SHUTDOWN_TEMP,CV0-therm-CURR_TEMP,CV0-therm-SW_THROTTLING_TEMP,CV0-therm-SW_SHUTDOWN_TEMP,CV1-therm-CURR_TEMP,CV1-therm-SW_THROTTLING_TEMP,CV1-therm-SW_SHUTDOWN_TEMP,CV2-therm-CURR_TEMP,CV2-therm-SW_THROTTLING_TEMP,CV2-therm-SW_SHUTDOWN_TEMP,GPU-therm-CURR_TEMP,GPU-therm-SW_THROTTLING_TEMP,GPU-therm-SW_SHUTDOWN_TEMP,SOC0-therm-CURR_TEMP,SOC0-therm-SW_THROTTLING_TEMP,SOC0-therm-SW_SHUTDOWN_TEMP,SOC1-therm-CURR_TEMP,SOC1-therm-SW_THROTTLING_TEMP,SOC1-therm-SW_SHUTDOWN_TEMP,SOC2-therm-CURR_TEMP,SOC2-therm-SW_THROTTLING_TEMP,SOC2-therm-SW_SHUTDOWN_TEMP,tj-therm-CURR_TEMP,tj-therm-SW_THROTTLING_TEMP,tj-therm-SW_SHUTDOWN_TEMP,VDD_IN-WARN_CURRENT,VDD_IN-CRIT_CURRENT,VDD_IN-IN_VOLTAGE,VDD_IN-IN_CURRENT,VDD_IN-IN_POWER,VDD_IN-AVG_POWER,VDD_CPU_GPU_CV-WARN_CURRENT,VDD_CPU_GPU_CV-CRIT_CURRENT,VDD_CPU_GPU_CV-IN_VOLTAGE,VDD_CPU_GPU_CV-IN_CURRENT,VDD_CPU_GPU_CV-IN_POWER,VDD_CPU_GPU_CV-AVG_POWER,VDD_SOC-WARN_CURRENT,VDD_SOC-CRIT_CURRENT,VDD_SOC-IN_VOLTAGE,VDD_SOC-IN_CURRENT,VDD_SOC-IN_POWER,VDD_SOC-AVG_POWER,fan1-FAN_PROFILE,fan1-FAN_GOVERNOR,fan1-FAN_CONTROL,fan1-CURR_PWM,fan1-RPM_MEASURED,DISK-USED_SIZE,DISK-TOTAL_SIZE
16:03:30,15W,True,1510.4,11,True,1510.4,14,True,1510.4,44,True,1510.4,8,True,729.6,29,True,729.6,3,624.75,99,2133.0,33,5610,7451,75,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.6,99.0,104.5,45.0,99.0,104.5,45.7,99.0,104.5,47.4,99.0,104.5,47.6,-,-,3000,4000,4984,1920,9569,5459,32760,32760,4968,808,4053,1566,32760,32760,4976,432,2149,1424,quiet,cont,close_loop,57,1161,133032,249180
16:03:31,15W,True,1510.4,10,True,1510.4,33,True,1510.4,7,True,1510.4,21,True,729.6,29,True,729.6,4,624.75,99,2133.0,32,5610,7451,75,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.8,99.0,104.5,45.2,99.0,104.5,46.0,99.0,104.5,47.4,99.0,104.5,47.8,-,-,3000,4000,4984,1880,9369,5466,32760,32760,4968,792,3934,1570,32760,32760,4984,424,2113,1425,quiet,cont,close_loop,57,1161,133032,249180
16:03:32,15W,True,1510.4,5,True,1510.4,21,True,1510.4,7,True,1510.4,26,True,806.4,31,True,806.4,3,624.75,84,2133.0,32,5610,7451,75,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.8,99.0,104.5,45.1,99.0,104.5,45.9,99.0,104.5,47.5,99.0,104.5,47.8,-,-,3000,4000,4984,1864,9290,5473,32760,32760,4968,768,3855,1575,32760,32760,4984,424,2113,1426,quiet,cont,close_loop,57,1162,133032,249180
16:03:33,15W,True,1510.4,13,True,1510.4,28,True,1510.4,14,True,1510.4,3,True,729.6,28,True,729.6,3,624.75,97,2133.0,33,5610,7451,75,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.0,99.0,104.5,45.4,99.0,104.5,46.0,99.0,104.5,47.5,99.0,104.5,48.0,-,-,3000,4000,4984,1872,9330,5480,32760,32760,4968,768,3815,1579,32760,32760,4984,424,2113,1427,quiet,cont,close_loop,57,1162,133032,249180
16:03:34,15W,True,1510.4,11,True,1510.4,10,True,1510.4,10,True,1510.4,36,True,729.6,27,True,729.6,4,624.75,99,2133.0,32,5610,7451,75,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.8,99.0,104.5,45.3,99.0,104.5,46.1,99.0,104.5,47.6,99.0,104.5,47.8,-,-,3000,4000,4984,1872,9330,5487,32760,32760,4968,768,3815,1583,32760,32760,4984,432,2113,1429,quiet,cont,close_loop,57,1162,133032,249180
16:03:35,15W,True,1510.4,11,True,1510.4,26,True,1510.4,6,True,1510.4,19,True,729.6,30,True,729.6,5,624.75,98,2133.0,32,5610,7451,75,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.9,99.0,104.5,45.4,99.0,104.5,46.0,99.0,104.5,47.7,99.0,104.5,48.3,-,-,3000,4000,4984,1888,9409,5494,32760,32760,4968,792,3934,1587,32760,32760,4984,424,2113,1430,quiet,cont,close_loop,57,1161,133032,249180
16:03:36,15W,True,1510.4,26,True,1510.4,15,True,1510.4,33,True,1510.4,18,True,1510.4,16,True,1510.4,6,624.75,99,2133.0,33,5647,7451,76,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.2,99.0,104.5,45.4,99.0,104.5,46.2,99.0,104.5,47.7,99.0,104.5,48.2,-,-,3000,4000,4984,1912,9569,5502,32760,32760,4968,816,4053,1592,32760,32760,4976,424,2109,1431,quiet,cont,close_loop,57,1161,133032,249180
16:03:37,15W,True,1510.4,25,True,1510.4,13,True,1510.4,16,True,1510.4,8,True,729.6,25,True,729.6,7,624.75,99,2133.0,33,5647,7451,76,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.2,99.0,104.5,45.5,99.0,104.5,46.3,99.0,104.5,47.8,99.0,104.5,48.7,-,-,3000,4000,4984,1896,9449,5509,32760,32760,4968,792,3934,1596,32760,32760,4984,424,2113,1432,quiet,cont,close_loop,57,1161,133032,249180
16:03:38,15W,True,1510.4,15,True,1510.4,7,True,1510.4,38,True,1510.4,17,True,1036.8,27,True,1036.8,0,624.75,99,2133.0,32,5647,7451,76,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.0,99.0,104.5,45.6,99.0,104.5,46.5,99.0,104.5,47.8,99.0,104.5,48.0,-,-,3000,4000,4984,1888,9409,5516,32760,32760,4968,792,3934,1600,32760,32760,4984,424,2113,1434,quiet,cont,close_loop,65,1342,133032,249180
16:03:39,15W,True,1510.4,10,True,1510.4,5,True,1510.4,36,True,1036.8,7,True,1036.8,29,True,1036.8,3,624.75,70,2133.0,32,5647,7451,76,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.3,99.0,104.5,45.6,99.0,104.5,46.5,99.0,104.5,47.8,99.0,104.5,48.1,-,-,3000,4000,4984,1856,9250,5523,32760,32760,4968,760,3775,1604,32760,32760,4984,424,2113,1435,quiet,cont,close_loop,65,1372,133032,249180
16:03:40,15W,True,1510.4,14,True,1510.4,9,True,1510.4,26,True,1510.4,15,True,729.6,30,True,729.6,3,624.75,99,2133.0,33,5647,7451,76,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.3,99.0,104.5,45.8,99.0,104.5,46.5,99.0,104.5,48.0,99.0,104.5,48.3,-,-,3000,4000,4984,1880,9369,5530,32760,32760,4968,776,3855,1608,32760,32760,4984,424,2113,1436,quiet,cont,close_loop,65,1373,133032,249180
16:03:41,15W,True,1510.4,12,True,1510.4,19,True,1510.4,12,True,1510.4,34,True,729.6,32,True,729.6,4,624.75,99,2133.0,33,5648,7451,76,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.6,99.0,104.5,45.8,99.0,104.5,46.5,99.0,104.5,48.0,99.0,104.5,48.6,-,-,3000,4000,4984,1880,9369,5537,32760,32760,4968,784,3894,1612,32760,32760,4984,432,2153,1437,quiet,cont,close_loop,65,1372,133032,249180
16:03:42,15W,True,1510.4,13,True,1510.4,26,True,1510.4,18,True,1510.4,18,True,1344.0,31,True,1344.0,4,624.75,99,2133.0,32,5648,7451,76,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.3,99.0,104.5,45.8,99.0,104.5,46.5,99.0,104.5,48.1,99.0,104.5,48.3,-,-,3000,4000,4984,1872,9330,5544,32760,32760,4968,776,3855,1617,32760,32760,4984,424,2109,1439,quiet,cont,close_loop,65,1372,133032,249180
16:03:43,15W,True,1510.4,11,True,1510.4,32,True,1510.4,4,True,1510.4,14,True,1190.4,31,True,1190.4,2,624.75,98,2133.0,33,5648,7451,76,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.6,99.0,104.5,45.8,99.0,104.5,46.6,99.0,104.5,48.2,99.0,104.5,48.6,-,-,3000,4000,4984,1864,9290,5551,32760,32760,4968,768,3815,1621,32760,32760,4984,424,2113,1440,quiet,cont,close_loop,65,1372,133032,249180
16:03:44,15W,True,1510.4,10,True,1510.4,35,True,1510.4,3,True,1510.4,9,True,729.6,29,True,729.6,8,624.75,99,2133.0,33,5648,7451,76,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.6,99.0,104.5,45.9,99.0,104.5,46.6,99.0,104.5,48.3,99.0,104.5,48.6,-,-,3000,4000,4984,1896,9449,5558,32760,32760,4968,792,3934,1625,32760,32760,4976,432,2149,1441,quiet,cont,close_loop,65,1371,133032,249180
16:03:45,15W,True,1510.4,6,True,1510.4,7,True,1510.4,10,True,1510.4,38,True,883.2,36,True,883.2,4,624.75,99,2133.0,33,5648,7451,76,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.7,99.0,104.5,45.9,99.0,104.5,47.0,99.0,104.5,48.2,99.0,104.5,48.9,-,-,3000,4000,4984,1880,9369,5565,32760,32760,4968,784,3894,1629,32760,32760,4976,424,2109,1442,quiet,cont,close_loop,65,1371,133032,249180
16:03:46,15W,True,1510.4,10,True,1510.4,3,True,1510.4,16,True,1510.4,35,True,729.6,36,True,729.6,9,624.75,67,2133.0,33,5649,7451,76,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.7,99.0,104.5,46.0,99.0,104.5,46.9,99.0,104.5,48.3,99.0,104.5,48.7,-,-,3000,4000,4984,1872,9330,5571,32760,32760,4968,784,3894,1633,32760,32760,4984,424,2113,1443,quiet,cont,close_loop,65,1372,133032,249180
16:03:47,15W,True,1510.4,11,True,1510.4,2,True,1510.4,34,True,1510.4,12,True,1113.6,32,True,1113.6,4,624.75,99,2133.0,33,5649,7451,76,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.6,99.0,104.5,46.1,99.0,104.5,46.9,99.0,104.5,48.3,99.0,104.5,48.6,-,-,3000,4000,4984,1872,9330,5578,32760,32760,4968,768,3815,1637,32760,32760,4984,424,2113,1445,quiet,cont,close_loop,65,1371,133032,249180
16:03:48,15W,True,1510.4,9,True,1510.4,26,True,1510.4,32,True,1497.6,5,True,729.6,31,True,729.6,2,624.75,99,2133.0,33,5649,7451,76,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.8,99.0,104.5,46.3,99.0,104.5,46.8,99.0,104.5,48.4,99.0,104.5,48.9,-,-,3000,4000,4984,1904,9489,5585,32760,32760,4968,792,3934,1641,32760,32760,4984,432,2153,1446,quiet,cont,close_loop,65,1370,133032,249180
16:03:49,15W,True,1510.4,15,True,1510.4,13,True,1510.4,17,True,1510.4,36,True,729.6,20,True,729.6,1,624.75,99,2133.0,33,5650,7451,76,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.9,99.0,104.5,46.2,99.0,104.5,46.9,99.0,104.5,48.4,99.0,104.5,48.9,-,-,3000,4000,4984,1880,9369,5592,32760,32760,4968,784,3894,1645,32760,32760,4984,432,2153,1447,quiet,cont,close_loop,65,1370,133032,249180
16:03:50,15W,True,1510.4,6,True,1510.4,35,True,1510.4,7,True,1510.4,12,True,1113.6,32,True,1113.6,4,624.75,99,2133.0,33,5649,7451,76,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.8,99.0,104.5,46.2,99.0,104.5,46.9,99.0,104.5,48.5,99.0,104.5,48.8,-,-,3000,4000,4984,1896,9449,5599,32760,32760,4968,792,3934,1649,32760,32760,4976,424,2109,1448,quiet,cont,close_loop,65,1369,133032,249180
16:03:51,15W,True,1510.4,9,True,1510.4,32,True,1497.6,21,True,1497.6,3,True,883.2,37,True,883.2,10,624.75,62,2133.0,33,5650,7451,76,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.0,99.0,104.5,46.3,99.0,104.5,47.0,99.0,104.5,48.5,99.0,104.5,48.8,-,-,3000,4000,4984,1888,9409,5606,32760,32760,4968,792,3934,1653,32760,32760,4984,424,2113,1450,quiet,cont,close_loop,65,1369,133032,249180
16:03:52,15W,True,1510.4,9,True,1510.4,4,True,1510.4,40,True,1510.4,8,True,729.6,11,True,729.6,25,624.75,99,2133.0,33,5650,7451,76,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.9,99.0,104.5,46.3,99.0,104.5,47.2,99.0,104.5,48.5,99.0,104.5,48.9,-,-,3000,4000,4976,1912,9514,5613,32760,32760,4968,800,3974,1657,32760,32760,4976,432,2149,1451,quiet,cont,close_loop,65,1370,133032,249180
16:03:53,15W,True,1510.4,7,True,1510.4,18,True,1510.4,5,True,1510.4,39,True,1510.4,34,True,1510.4,7,624.75,99,2133.0,33,5650,7451,76,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.3,99.0,104.5,46.3,99.0,104.5,47.3,99.0,104.5,48.7,99.0,104.5,49.3,-,-,3000,4000,4984,1896,9449,5619,32760,32760,4968,800,3974,1661,32760,32760,4976,432,2149,1452,quiet,cont,close_loop,65,1372,133032,249180
16:03:54,15W,True,1510.4,13,True,1510.4,27,True,1510.4,8,True,1510.4,20,True,960.0,34,True,960.0,4,624.75,61,2133.0,33,5650,7451,76,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.1,99.0,104.5,46.7,99.0,104.5,47.2,99.0,104.5,48.7,99.0,104.5,49.1,-,-,3000,4000,4984,1904,9489,5626,32760,32760,4968,808,4014,1666,32760,32760,4976,424,2109,1453,quiet,cont,close_loop,65,1374,133032,249180
