System-Time,NVPMODEL-POWER_MODE,CPU0-STATE,CPU0-CURR_FREQ,CPU0-CURR_LOAD,CPU1-STATE,CPU1-CURR_FREQ,CPU1-CURR_LOAD,CPU2-STATE,CPU2-CURR_FREQ,CPU2-CURR_LOAD,CPU3-STATE,CPU3-CURR_FREQ,CPU3-CURR_LOAD,CPU4-STATE,CPU4-CURR_FREQ,CPU4-CURR_LOAD,CPU5-STATE,CPU5-CURR_FREQ,CPU5-CURR_LOAD,IGPU0-CURR_FREQ,IGPU0-CURR_LOAD,EMC-CURR_FREQ,EMC-CURR_LOAD,MEM-USED_SIZE,MEM-TOTAL_SIZE,MEM-CURR_LOAD,SWAP-USED_SIZE,SWAP-TOTAL_SIZE,SWAP-CURR_LOAD,dla0-STATE,dla0-CURR_FREQ,dla1-STATE,dla1-CURR_FREQ,pva-STATE,pva-CURR_FREQ,nvdec-STATE,nvdec-CURR_FREQ,nvenc-STATE,nvenc-CURR_FREQ,nvjpg0-STATE,nvjpg0-CURR_FREQ,nvjpg1-STATE,nvjpg1-CURR_FREQ,se-STATE,se-CURR_FREQ,ape-STATE,ape-CURR_FREQ,CPU-therm-CURR_TEMP,CPU-therm-SW_THROTTLING_TEMP,CPU-therm-SW_SHUTDOWN_TEMP,CV0-therm-CURR_TEMP,CV0-therm-SW_THROTTLING_TEMP,CV0-therm-SW_SHUTDOWN_TEMP,CV1-therm-CURR_TEMP,CV1-therm-SW_THROTTLING_TEMP,CV1-therm-SW_SHUTDOWN_TEMP,CV2-therm-CURR_TEMP,CV2-therm-SW_THROTTLING_TEMP,CV2-therm-SW_SHUTDOWN_TEMP,GPU-therm-CURR_TEMP,GPU-therm-SW_THROTTLING_TEMP,GPU-therm-SW_SHUTDOWN_TEMP,SOC0-therm-CURR_TEMP,SOC0-therm-SW_THROTTLING_TEMP,SOC0-therm-SW_SHUTDOWN_TEMP,SOC1-therm-CURR_TEMP,SOC1-therm-SW_THROTTLING_TEMP,SOC1-therm-SW_SHUTDOWN_TEMP,SOC2-therm-CURR_TEMP,SOC2-therm-SW_THROTTLING_TEMP,SOC2-therm-SW_SHUTDOWN_TEMP,tj-therm-CURR_TEMP,tj-therm-SW_THROTTLING_TEMP,tj-therm-SW_SHUTDOWN_TEMP,VDD_IN-WARN_CURRENT,VDD_IN-CRIT_CURRENT,VDD_IN-IN_VOLTAGE,VDD_IN-IN_CURRENT,VDD_IN-IN_POWER,VDD_IN-AVG_POWER,VDD_CPU_GPU_CV-WARN_CURRENT,VDD_CPU_GPU_CV-CRIT_CURRENT,VDD_CPU_GPU_CV-IN_VOLTAGE,VDD_CPU_GPU_CV-IN_CURRENT,VDD_CPU_GPU_CV-IN_POWER,VDD_CPU_GPU_CV-AVG_POWER,VDD_SOC-WARN_CURRENT,VDD_SOC-CRIT_CURRENT,VDD_SOC-IN_VOLTAGE,VDD_SOC-IN_CURRENT,VDD_SOC-IN_POWER,VDD_SOC-AVG_POWER,fan1-FAN_PROFILE,fan1-FAN_GOVERNOR,fan1-FAN_CONTROL,fan1-CURR_PWM,fan1-RPM_MEASURED,DISK-USED_SIZE,DISK-TOTAL_SIZE
16:00:20,15W,True,1510.4,7,True,1510.4,13,True,1510.4,14,True,1510.4,23,True,729.6,3,True,729.6,6,624.75,98,2133.0,36,4298,7451,58,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.5,99.0,104.5,44.9,99.0,104.5,45.4,99.0,104.5,47.1,99.0,104.5,47.5,-,-,3000,4000,4984,1912,9529,5231,32760,32760,4968,784,3894,1440,32760,32760,4976,440,2189,1370,quiet,cont,close_loop,56,1155,133032,249180
16:00:21,15W,True,1510.4,16,True,1510.4,20,True,1510.4,20,True,1510.4,7,True,729.6,4,True,729.6,4,624.75,99,2133.0,36,4298,7451,58,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.4,99.0,104.5,44.9,99.0,104.5,45.6,99.0,104.5,47.2,99.0,104.5,47.4,-,-,3000,4000,4984,1904,9489,5244,32760,32760,4968,768,3815,1447,32760,32760,4976,440,2189,1373,quiet,cont,close_loop,56,1156,133032,249180
16:00:22,15W,True,1510.4,8,True,1510.4,11,True,1510.4,9,True,1510.4,21,True,729.6,4,True,729.6,2,624.75,99,2133.0,36,4298,7451,58,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.7,99.0,104.5,45.0,99.0,104.5,45.6,99.0,104.5,47.2,99.0,104.5,47.7,-,-,3000,4000,4984,1896,9449,5255,32760,32760,4968,768,3815,1453,32760,32760,4976,440,2189,1375,quiet,cont,close_loop,56,1156,133032,249180
16:00:23,15W,True,1510.4,19,True,1510.4,9,True,1510.4,11,True,1510.4,12,True,729.6,5,True,729.6,1,624.75,89,2133.0,36,4298,7451,58,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.5,99.0,104.5,45.0,99.0,104.5,45.7,99.0,104.5,47.3,99.0,104.5,47.5,-,-,3000,4000,4984,1896,9449,5267,32760,32760,4968,768,3815,1460,32760,32760,4984,440,2192,1377,quiet,cont,close_loop,56,1156,133032,249180
16:00:24,15W,True,1510.4,18,True,1510.4,6,True,1510.4,14,True,1510.4,8,True,729.6,0,True,729.6,3,624.75,99,2133.0,36,4298,7451,58,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.7,99.0,104.5,45.0,99.0,104.5,45.8,99.0,104.5,47.4,99.0,104.5,47.9,-,-,3000,4000,4984,1904,9489,5279,32760,32760,4968,768,3815,1467,32760,32760,4976,440,2189,1380,quiet,cont,close_loop,56,1156,133032,249180
16:00:25,15W,True,1510.4,8,True,1510.4,10,True,1510.4,15,True,1510.4,12,True,729.6,1,True,729.6,5,624.75,98,2133.0,36,4298,7451,58,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.0,99.0,104.5,45.2,99.0,104.5,45.8,99.0,104.5,47.5,99.0,104.5,47.8,-,-,3000,4000,4984,1904,9489,5291,32760,32760,4968,768,3815,1473,32760,32760,4976,440,2189,1382,quiet,cont,close_loop,56,1155,133032,249180
16:00:26,15W,True,1510.4,9,True,1497.6,8,True,1497.6,25,True,1497.6,16,True,729.6,0,True,729.6,16,624.75,95,2133.0,36,4298,7451,58,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.8,99.0,104.5,45.2,99.0,104.5,46.1,99.0,104.5,47.5,99.0,104.5,47.8,-,-,3000,4000,4984,1904,9489,5303,32760,32760,4968,768,3815,1480,32760,32760,4976,440,2189,1384,quiet,cont,close_loop,56,1155,133032,249180
16:00:27,15W,True,1510.4,13,True,1510.4,12,True,1510.4,6,True,1510.4,18,True,729.6,1,True,729.6,4,624.75,98,2133.0,36,4298,7451,58,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.3,99.0,104.5,45.2,99.0,104.5,46.1,99.0,104.5,47.6,99.0,104.5,48.3,-,-,3000,4000,4976,1904,9474,5315,32760,32760,4968,768,3815,1486,32760,32760,4976,440,2189,1386,quiet,cont,close_loop,56,1155,133032,249180
16:00:28,15W,True,1510.4,16,True,1510.4,18,True,1510.4,10,True,1510.4,7,True,729.6,1,True,729.6,3,624.75,98,2133.0,36,4298,7451,58,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.9,99.0,104.5,45.4,99.0,104.5,46.2,99.0,104.5,47.6,99.0,104.5,47.9,-,-,3000,4000,4984,1888,9409,5326,32760,32760,4968,760,3775,1493,32760,32760,4976,440,2189,1389,quiet,cont,close_loop,56,1155,133032,249180
16:00:29,15W,True,1497.6,11,True,1497.6,16,True,1497.6,16,True,1497.6,5,True,729.6,0,True,729.6,4,624.75,97,2133.0,36,4298,7451,58,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.4,99.0,104.5,45.5,99.0,104.5,46.2,99.0,104.5,47.6,99.0,104.5,48.4,-,-,3000,4000,4984,1896,9449,5338,32760,32760,4968,768,3815,1499,32760,32760,4976,440,2189,1391,quiet,cont,close_loop,56,1156,133032,249180
16:00:30,15W,True,1510.4,18,True,1510.4,5,True,1510.4,11,True,1510.4,15,True,729.6,1,True,729.6,3,624.75,98,2133.0,36,4298,7451,58,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.3,99.0,104.5,45.6,99.0,104.5,46.2,99.0,104.5,47.7,99.0,104.5,48.3,-,-,3000,4000,4976,1912,9514,5349,32760,32760,4968,776,3855,1506,32760,32760,4976,440,2189,1393,quiet,cont,close_loop,56,1155,133032,249180
16:00:31,15W,True,1510.4,8,True,1510.4,7,True,1510.4,2,True,1510.4,15,True,729.6,14,True,729.6,16,624.75,98,2133.0,32,4298,7451,58,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.2,99.0,104.5,45.6,99.0,104.5,46.2,99.0,104.5,47.8,99.0,104.5,47.9,-,-,3000,4000,4984,1680,8373,5358,32760,32760,4976,640,3184,1510,32760,32760,4984,408,2033,1395,quiet,cont,close_loop,56,1155,133032,249180
16:00:32,15W,True,1510.4,11,True,1510.4,7,True,1510.4,26,True,1510.4,12,True,729.6,9,True,729.6,3,624.75,99,2133.0,34,4299,7451,58,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.2,99.0,104.5,45.5,99.0,104.5,46.5,99.0,104.5,48.0,99.0,104.5,48.5,-,-,3000,4000,4984,1880,9369,5369,32760,32760,4968,760,3775,1517,32760,32760,4976,432,2149,1397,quiet,cont,close_loop,64,1311,133032,249180
16:00:33,15W,True,1510.4,7,True,1510.4,9,True,1510.4,18,True,1510.4,15,True,729.6,3,True,729.6,1,624.75,98,2133.0,35,4299,7451,58,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.5,99.0,104.5,45.7,99.0,104.5,46.6,99.0,104.5,48.0,99.0,104.5,48.3,-,-,3000,4000,4976,1904,9474,5380,32760,32760,4968,768,3815,1523,32760,32760,4976,440,2189,1399,quiet,cont,close_loop,64,1371,133032,249180
16:00:34,15W,True,729.6,10,True,729.6,12,True,729.6,11,True,729.6,16,True,729.6,3,True,729.6,1,624.75,91,2133.0,35,4299,7451,58,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.6,99.0,104.5,45.7,99.0,104.5,46.6,99.0,104.5,48.0,99.0,104.5,48.6,-,-,3000,4000,4984,1888,9409,5391,32760,32760,4968,760,3775,1529,32760,32760,4976,440,2189,1401,quiet,cont,close_loop,64,1372,133032,249180
16:00:35,15W,True,1510.4,7,True,1510.4,8,True,1510.4,23,True,1510.4,15,True,729.6,1,True,729.6,4,624.75,98,2133.0,36,4299,7451,58,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.8,99.0,104.5,45.9,99.0,104.5,46.6,99.0,104.5,48.1,99.0,104.5,48.8,-,-,3000,4000,4976,1912,9514,5402,32760,32760,4968,776,3855,1536,32760,32760,4976,440,2189,1404,quiet,cont,close_loop,64,1373,133032,249180
16:00:36,15W,True,1510.4,20,True,1510.4,16,True,1510.4,5,True,1510.4,17,True,729.6,5,True,729.6,4,624.75,98,2133.0,36,4299,7451,58,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.5,99.0,104.5,45.9,99.0,104.5,46.6,99.0,104.5,48.2,99.0,104.5,48.5,-,-,3000,4000,4976,1912,9514,5414,32760,32760,4968,776,3855,1542,32760,32760,4976,440,2189,1406,quiet,cont,close_loop,64,1373,133032,249180
16:00:37,15W,True,1510.4,11,True,1510.4,17,True,1510.4,5,True,1510.4,14,True,729.6,0,True,729.6,4,624.75,91,2133.0,36,4299,7451,58,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.8,99.0,104.5,46.0,99.0,104.5,46.6,99.0,104.5,48.1,99.0,104.5,48.8,-,-,3000,4000,4984,1888,9409,5424,32760,32760,4968,760,3775,1548,32760,32760,4976,440,2189,1408,quiet,cont,close_loop,64,1373,133032,249180
16:00:38,15W,True,1510.4,8,True,1510.4,19,True,1510.4,13,True,1510.4,20,True,729.6,1,True,729.6,4,624.75,98,2133.0,36,4299,7451,58,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.7,99.0,104.5,45.9,99.0,104.5,46.7,99.0,104.5,48.3,99.0,104.5,48.7,-,-,3000,4000,4976,1912,9514,5436,32760,32760,4968,776,3855,1554,32760,32760,4976,440,2189,1410,quiet,cont,close_loop,64,1373,133032,249180
16:00:39,15W,True,1510.4,18,True,1510.4,11,True,1510.4,9,True,1510.4,9,True,729.6,0,True,729.6,4,624.75,98,2133.0,36,4299,7451,58,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.6,99.0,104.5,46.0,99.0,104.5,46.8,99.0,104.5,48.3,99.0,104.5,48.6,-,-,3000,4000,4984,1888,9409,5446,32760,32760,4968,760,3775,1560,32760,32760,4976,440,2189,1412,quiet,cont,close_loop,64,1374,133032,249180
16:00:40,15W,True,1510.4,12,True,1510.4,7,True,1510.4,13,True,1510.4,17,True,729.6,1,True,729.6,4,624.75,98,2133.0,36,4299,7451,58,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.7,99.0,104.5,46.0,99.0,104.5,46.9,99.0,104.5,48.3,99.0,104.5,48.9,-,-,3000,4000,4984,1896,9449,5457,32760,32760,4968,760,3775,1566,32760,32760,4976,440,2189,1414,quiet,cont,close_loop,64,1375,133032,249180
16:00:41,15W,True,1510.4,9,True,1510.4,15,True,1510.4,8,True,729.6,30,True,729.6,3,True,729.6,0,624.75,98,2133.0,36,4299,7451,58,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.8,99.0,104.5,45.9,99.0,104.5,46.8,99.0,104.5,48.3,99.0,104.5,48.8,-,-,3000,4000,4976,1920,9553,5468,32760,32760,4968,784,3894,1572,32760,32760,4976,440,2189,1416,quiet,cont,close_loop,64,1373,133032,249180
16:00:42,15W,True,1510.4,13,True,729.6,11,True,729.6,9,True,729.6,14,True,729.6,4,True,729.6,0,624.75,98,2133.0,36,4299,7451,58,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.9,99.0,104.5,46.3,99.0,104.5,46.9,99.0,104.5,48.4,99.0,104.5,48.9,-,-,3000,4000,4984,1904,9489,5479,32760,32760,4968,768,3815,1578,32760,32760,4976,440,2189,1418,quiet,cont,close_loop,64,1371,133032,249180
16:00:43,15W,True,1510.4,12,True,1510.4,12,True,1510.4,11,True,1510.4,15,True,729.6,4,True,729.6,2,624.75,99,2133.0,36,4299,7451,58,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.0,99.0,104.5,46.3,99.0,104.5,46.9,99.0,104.5,48.4,99.0,104.5,48.8,-,-,3000,4000,4984,1896,9449,5490,32760,32760,4968,768,3815,1584,32760,32760,4976,440,2189,1420,quiet,cont,close_loop,64,1369,133032,249180
16:00:44,15W,True,1510.4,12,True,1510.4,29,True,1510.4,12,True,1510.4,8,True,729.6,4,True,729.6,1,624.75,99,2133.0,36,4299,7451,58,1,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.0,99.0,104.5,46.4,99.0,104.5,46.9,99.0,104.5,48.5,99.0,104.5,49.0,-,-,3000,4000,4976,1928,9593,5501,32760,32760,4968,776,3855,1590,32760,32760,4976,440,2189,1422,quiet,cont,close_loop,64,1371,133032,249180
