System-Time,NVPMODEL-POWER_MODE,CPU0-STATE,CPU0-CURR_FREQ,CPU0-CURR_LOAD,CPU1-STATE,CPU1-CURR_FREQ,CPU1-CURR_LOAD,CPU2-STATE,CPU2-CURR_FREQ,CPU2-CURR_LOAD,CPU3-STATE,CPU3-CURR_FREQ,CPU3-CURR_LOAD,CPU4-STATE,CPU4-CURR_FREQ,CPU4-CURR_LOAD,CPU5-STATE,CPU5-CURR_FREQ,CPU5-CURR_LOAD,IGPU0-CURR_FREQ,IGPU0-CURR_LOAD,EMC-CURR_FREQ,EMC-CURR_LOAD,MEM-USED_SIZE,MEM-TOTAL_SIZE,MEM-CURR_LOAD,SWAP-USED_SIZE,SWAP-TOTAL_SIZE,SWAP-CURR_LOAD,dla0-STATE,dla0-CURR_FREQ,dla1-STATE,dla1-CURR_FREQ,pva-STATE,pva-CURR_FREQ,nvdec-STATE,nvdec-CURR_FREQ,nvenc-STATE,nvenc-CURR_FREQ,nvjpg0-STATE,nvjpg0-CURR_FREQ,nvjpg1-STATE,nvjpg1-CURR_FREQ,se-STATE,se-CURR_FREQ,ape-STATE,ape-CURR_FREQ,CPU-therm-CURR_TEMP,CPU-therm-SW_THROTTLING_TEMP,CPU-therm-SW_SHUTDOWN_TEMP,CV0-therm-CURR_TEMP,CV0-therm-SW_THROTTLING_TEMP,CV0-therm-SW_SHUTDOWN_TEMP,CV1-therm-CURR_TEMP,CV1-therm-SW_THROTTLING_TEMP,CV1-therm-SW_SHUTDOWN_TEMP,CV2-therm-CURR_TEMP,CV2-therm-SW_THROTTLING_TEMP,CV2-therm-SW_SHUTDOWN_TEMP,GPU-therm-CURR_TEMP,GPU-therm-SW_THROTTLING_TEMP,GPU-therm-SW_SHUTDOWN_TEMP,SOC0-therm-CURR_TEMP,SOC0-therm-SW_THROTTLING_TEMP,SOC0-therm-SW_SHUTDOWN_TEMP,SOC1-therm-CURR_TEMP,SOC1-therm-SW_THROTTLING_TEMP,SOC1-therm-SW_SHUTDOWN_TEMP,SOC2-therm-CURR_TEMP,SOC2-therm-SW_THROTTLING_TEMP,SOC2-therm-SW_SHUTDOWN_TEMP,tj-therm-CURR_TEMP,tj-therm-SW_THROTTLING_TEMP,tj-therm-SW_SHUTDOWN_TEMP,VDD_IN-WARN_CURRENT,VDD_IN-CRIT_CURRENT,VDD_IN-IN_VOLTAGE,VDD_IN-IN_CURRENT,VDD_IN-IN_POWER,VDD_IN-AVG_POWER,VDD_CPU_GPU_CV-WARN_CURRENT,VDD_CPU_GPU_CV-CRIT_CURRENT,VDD_CPU_GPU_CV-IN_VOLTAGE,VDD_CPU_GPU_CV-IN_CURRENT,VDD_CPU_GPU_CV-IN_POWER,VDD_CPU_GPU_CV-AVG_POWER,VDD_SOC-WARN_CURRENT,VDD_SOC-CRIT_CURRENT,VDD_SOC-IN_VOLTAGE,VDD_SOC-IN_CURRENT,VDD_SOC-IN_POWER,VDD_SOC-AVG_POWER,fan1-FAN_PROFILE,fan1-FAN_GOVERNOR,fan1-FAN_CONTROL,fan1-CURR_PWM,fan1-RPM_MEASURED,DISK-USED_SIZE,DISK-TOTAL_SIZE
23:21:04,15W,True,1510.4,31,True,1510.4,28,True,1510.4,27,True,1510.4,28,True,729.6,19,True,729.6,7,624.75,99,2133.0,33,7104,7451,95,3586,3725,96,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,46.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.3,99.0,104.5,44.5,99.0,104.5,45.3,99.0,104.5,46.9,99.0,104.5,47.3,-,-,2992,3992,4984,1920,9569,3616,32760,32760,4968,816,4053,667,32760,32760,4976,424,2109,1106,quiet,cont,close_loop,58,1161,133061,249180
23:21:05,15W,True,1510.4,31,True,1510.4,24,True,1510.4,20,True,1510.4,25,True,729.6,11,True,729.6,25,624.75,97,2133.0,33,7099,7451,95,3586,3725,96,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,46.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.1,99.0,104.5,44.7,99.0,104.5,45.3,99.0,104.5,46.9,99.0,104.5,47.1,-,-,2992,3992,4976,1928,9593,3616,32760,32760,4968,824,4093,667,32760,32760,4976,432,2149,1106,quiet,cont,close_loop,58,1161,133061,249180
23:21:06,15W,True,1510.4,46,True,1510.4,43,True,1510.4,15,True,1510.4,22,True,1497.6,25,True,1497.6,18,624.75,77,2133.0,33,7103,7451,95,3585,3725,96,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,46.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.6,99.0,104.5,44.7,99.0,104.5,45.4,99.0,104.5,47.1,99.0,104.5,47.6,-,-,2992,3992,4976,1984,9872,3616,32760,32760,4968,848,4212,667,32760,32760,4976,440,2189,1106,quiet,cont,close_loop,58,1160,133061,249180
23:21:07,15W,True,1510.4,35,True,1510.4,31,True,1510.4,9,True,1510.4,13,True,729.6,32,True,729.6,27,624.75,99,2133.0,33,7105,7451,95,3584,3725,96,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,46.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.8,99.0,104.5,44.7,99.0,104.5,45.7,99.0,104.5,47.3,99.0,104.5,47.5,-,-,2992,3992,4976,1968,9792,3616,32760,32760,4968,840,4173,667,32760,32760,4976,440,2189,1106,quiet,cont,close_loop,58,1160,133061,249180
23:21:08,15W,True,1510.4,32,True,1510.4,28,True,1510.4,33,True,1510.4,24,True,1510.4,11,True,1510.4,16,624.75,99,2133.0,33,7095,7451,95,3590,3725,96,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,47.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.0,99.0,104.5,44.9,99.0,104.5,45.7,99.0,104.5,47.4,99.0,104.5,48.0,-,-,2992,3992,4976,1984,9872,3616,32760,32760,4968,856,4252,667,32760,32760,4976,440,2189,1106,quiet,cont,close_loop,58,1161,133061,249180
23:21:09,15W,True,1510.4,16,True,1510.4,44,True,1510.4,22,True,1510.4,22,True,1344.0,25,True,1344.0,5,624.75,0,2133.0,27,7087,7451,95,3610,3725,97,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,46.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,46.8,99.0,104.5,45.0,99.0,104.5,45.6,99.0,104.5,47.1,99.0,104.5,47.2,-,-,2992,3992,4992,1528,7627,3616,32760,32760,4984,560,2791,667,32760,32760,4992,368,1837,1106,quiet,cont,close_loop,58,1160,133061,249180
23:21:10,15W,True,1510.4,33,True,1510.4,33,True,1510.4,28,True,1510.4,34,True,1267.2,12,True,1267.2,18,624.75,99,2133.0,31,7073,7451,95,3608,3725,97,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,47.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.7,99.0,104.5,45.0,99.0,104.5,45.9,99.0,104.5,47.5,99.0,104.5,47.7,-,-,2992,3992,4976,1952,9713,3616,32760,32760,4968,824,4133,667,32760,32760,4976,432,2109,1106,quiet,cont,close_loop,58,1161,133061,249180
23:21:11,15W,True,1510.4,35,True,1510.4,51,True,1510.4,38,True,1510.4,8,True,729.6,14,True,729.6,16,624.75,99,2133.0,32,7075,7451,95,3608,3725,97,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,46.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.8,99.0,104.5,45.1,99.0,104.5,45.7,99.0,104.5,47.5,99.0,104.5,47.8,-,-,2992,3992,4976,1984,9872,3616,32760,32760,4968,856,4252,667,32760,32760,4976,432,2149,1106,quiet,cont,close_loop,58,1161,133061,249180
23:21:12,15W,True,1510.4,20,True,1510.4,12,True,1510.4,50,True,1510.4,14,True,729.6,12,True,729.6,29,624.75,99,2133.0,33,7083,7451,95,3608,3725,97,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,46.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.0,99.0,104.5,45.2,99.0,104.5,45.9,99.0,104.5,47.5,99.0,104.5,48.0,-,-,2992,3992,4976,1944,9673,3616,32760,32760,4968,824,4093,667,32760,32760,4976,432,2149,1106,quiet,cont,close_loop,58,1161,133061,249180
23:21:13,15W,True,1510.4,35,True,1510.4,14,True,1510.4,16,True,1510.4,49,True,1344.0,25,True,1344.0,15,624.75,99,2133.0,33,7086,7451,95,3608,3725,97,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,True,200.0,47.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.7,99.0,104.5,45.2,99.0,104.5,45.9,99.0,104.5,47.6,99.0,104.5,47.7,-,-,2992,3992,4976,1944,9673,3616,32760,32760,4968,832,4133,667,32760,32760,4976,432,2149,1106,quiet,cont,close_loop,58,1161,133061,249180
