System-Time,NVPMODEL-POWER_MODE,CPU0-STATE,CPU0-CURR_FREQ,CPU0-CURR_LOAD,CPU1-STATE,CPU1-CURR_FREQ,CPU1-CURR_LOAD,CPU2-STATE,CPU2-CURR_FREQ,CPU2-CURR_LOAD,CPU3-STATE,CPU3-CURR_FREQ,CPU3-CURR_LOAD,CPU4-STATE,CPU4-CURR_FREQ,CPU4-CURR_LOAD,CPU5-STATE,CPU5-CURR_FREQ,CPU5-CURR_LOAD,IGPU0-CURR_FREQ,IGPU0-CURR_LOAD,EMC-CURR_FREQ,EMC-CURR_LOAD,MEM-USED_SIZE,MEM-TOTAL_SIZE,MEM-CURR_LOAD,SWAP-USED_SIZE,SWAP-TOTAL_SIZE,SWAP-CURR_LOAD,dla0-STATE,dla0-CURR_FREQ,dla1-STATE,dla1-CURR_FREQ,pva-STATE,pva-CURR_FREQ,nvdec-STATE,nvdec-CURR_FREQ,nvenc-STATE,nvenc-CURR_FREQ,nvjpg0-STATE,nvjpg0-CURR_FREQ,nvjpg1-STATE,nvjpg1-CURR_FREQ,se-STATE,se-CURR_FREQ,ape-STATE,ape-CURR_FREQ,CPU-therm-CURR_TEMP,CPU-therm-SW_THROTTLING_TEMP,CPU-therm-SW_SHUTDOWN_TEMP,CV0-therm-CURR_TEMP,CV0-therm-SW_THROTTLING_TEMP,CV0-therm-SW_SHUTDOWN_TEMP,CV1-therm-CURR_TEMP,CV1-therm-SW_THROTTLING_TEMP,CV1-therm-SW_SHUTDOWN_TEMP,CV2-therm-CURR_TEMP,CV2-therm-SW_THROTTLING_TEMP,CV2-therm-SW_SHUTDOWN_TEMP,GPU-therm-CURR_TEMP,GPU-therm-SW_THROTTLING_TEMP,GPU-therm-SW_SHUTDOWN_TEMP,SOC0-therm-CURR_TEMP,SOC0-therm-SW_THROTTLING_TEMP,SOC0-therm-SW_SHUTDOWN_TEMP,SOC1-therm-CURR_TEMP,SOC1-therm-SW_THROTTLING_TEMP,SOC1-therm-SW_SHUTDOWN_TEMP,SOC2-therm-CURR_TEMP,SOC2-therm-SW_THROTTLING_TEMP,SOC2-therm-SW_SHUTDOWN_TEMP,tj-therm-CURR_TEMP,tj-therm-SW_THROTTLING_TEMP,tj-therm-SW_SHUTDOWN_TEMP,VDD_IN-WARN_CURRENT,VDD_IN-CRIT_CURRENT,VDD_IN-IN_VOLTAGE,VDD_IN-IN_CURRENT,VDD_IN-IN_POWER,VDD_IN-AVG_POWER,VDD_CPU_GPU_CV-WARN_CURRENT,VDD_CPU_GPU_CV-CRIT_CURRENT,VDD_CPU_GPU_CV-IN_VOLTAGE,VDD_CPU_GPU_CV-IN_CURRENT,VDD_CPU_GPU_CV-IN_POWER,VDD_CPU_GPU_CV-AVG_POWER,VDD_SOC-WARN_CURRENT,VDD_SOC-CRIT_CURRENT,VDD_SOC-IN_VOLTAGE,VDD_SOC-IN_CURRENT,VDD_SOC-IN_POWER,VDD_SOC-AVG_POWER,fan1-FAN_PROFILE,fan1-FAN_GOVERNOR,fan1-FAN_CONTROL,fan1-CURR_PWM,fan1-RPM_MEASURED,DISK-USED_SIZE,DISK-TOTAL_SIZE
15:56:54,15W,True,1510.4,4,True,1510.4,11,True,1510.4,32,True,1510.4,6,True,729.6,28,True,729.6,4,624.75,99,2133.0,32,5660,7451,76,2,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,45.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,46.1,99.0,104.5,43.5,99.0,104.5,44.2,99.0,104.5,45.9,99.0,104.5,46.1,-,-,3000,4000,4984,1856,9250,4510,32760,32760,4976,760,3781,1017,32760,32760,4984,424,2113,1220,quiet,cont,close_loop,57,1083,133032,249180
15:56:55,15W,True,1510.4,12,True,1510.4,4,True,1510.4,37,True,1510.4,7,True,883.2,31,True,883.2,14,624.75,99,2133.0,32,5660,7451,76,2,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,45.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,46.2,99.0,104.5,43.7,99.0,104.5,44.4,99.0,104.5,45.9,99.0,104.5,46.2,-,-,3000,4000,4984,1848,9210,4542,32760,32760,4976,768,3821,1037,32760,32760,4984,424,2113,1226,quiet,cont,close_loop,57,1170,133032,249180
15:56:56,15W,True,1510.4,7,True,1510.4,8,True,1510.4,34,True,1510.4,6,True,883.2,20,True,883.2,20,624.75,99,2133.0,32,5660,7451,76,2,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,45.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,46.4,99.0,104.5,43.8,99.0,104.5,44.4,99.0,104.5,46.0,99.0,104.5,46.4,-,-,3000,4000,4984,1856,9250,4574,32760,32760,4976,768,3821,1056,32760,32760,4984,424,2113,1232,quiet,cont,close_loop,57,1171,133032,249180
15:56:57,15W,True,1510.4,6,True,1510.4,34,True,1510.4,4,True,1510.4,16,True,729.6,20,True,729.6,9,624.75,99,2133.0,32,5663,7451,76,2,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,45.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,46.4,99.0,104.5,43.8,99.0,104.5,44.5,99.0,104.5,46.2,99.0,104.5,46.4,-,-,3000,4000,4984,1864,9290,4607,32760,32760,4976,768,3821,1074,32760,32760,4984,424,2113,1238,quiet,cont,close_loop,57,1171,133032,249180
15:56:58,15W,True,1510.4,5,True,1510.4,2,True,1510.4,34,True,1510.4,13,True,729.6,30,True,729.6,0,624.75,99,2133.0,32,5663,7451,76,2,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,45.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,46.7,99.0,104.5,43.9,99.0,104.5,44.4,99.0,104.5,46.3,99.0,104.5,46.7,-,-,3000,4000,4984,1848,9210,4638,32760,32760,4976,768,3821,1093,32760,32760,4984,424,2113,1244,quiet,cont,close_loop,57,1171,133032,249180
15:56:59,15W,True,1510.4,8,True,1510.4,4,True,1510.4,33,True,1510.4,11,True,1113.6,26,True,1113.6,3,624.75,82,2133.0,32,5663,7451,76,2,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,45.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,46.5,99.0,104.5,43.9,99.0,104.5,44.6,99.0,104.5,46.3,99.0,104.5,46.5,-,-,3000,4000,4984,1840,9170,4668,32760,32760,4976,760,3781,1111,32760,32760,4984,424,2113,1250,quiet,cont,close_loop,57,1171,133032,249180
15:57:00,15W,True,1510.4,22,True,1510.4,17,True,1510.4,14,True,729.6,21,True,729.6,24,True,729.6,6,624.75,99,2133.0,33,5663,7451,76,2,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.0,99.0,104.5,43.9,99.0,104.5,44.9,99.0,104.5,46.4,99.0,104.5,47.0,-,-,3000,4000,4984,1904,9489,4700,32760,32760,4968,800,3974,1130,32760,32760,4984,424,2113,1256,quiet,cont,close_loop,57,1172,133032,249180
15:57:01,15W,True,1510.4,4,True,1510.4,35,True,1510.4,13,True,1510.4,24,True,729.6,22,True,729.6,13,624.75,98,2133.0,32,5663,7451,76,2,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,46.8,99.0,104.5,44.3,99.0,104.5,44.8,99.0,104.5,46.5,99.0,104.5,46.8,-,-,3000,4000,4984,1904,9489,4732,32760,32760,4968,800,3974,1149,32760,32760,4984,424,2113,1262,quiet,cont,close_loop,57,1171,133032,249180
15:57:02,15W,True,1510.4,10,True,1510.4,9,True,1510.4,14,True,1510.4,33,True,883.2,18,True,883.2,3,624.75,87,2133.0,32,5663,7451,76,2,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,46.8,99.0,104.5,44.3,99.0,104.5,44.9,99.0,104.5,46.4,99.0,104.5,46.8,-,-,3000,4000,4984,1864,9290,4762,32760,32760,4976,768,3821,1167,32760,32760,4984,424,2113,1267,quiet,cont,close_loop,57,1171,133032,249180
15:57:03,15W,True,1510.4,36,True,1497.6,4,True,1497.6,9,True,1497.6,10,True,729.6,23,True,729.6,2,624.75,99,2133.0,33,5663,7451,76,2,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,45.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,46.8,99.0,104.5,44.3,99.0,104.5,44.8,99.0,104.5,46.6,99.0,104.5,46.9,-,-,3000,4000,4984,1848,9170,4791,32760,32760,4976,752,3741,1183,32760,32760,4984,424,2113,1273,quiet,cont,close_loop,57,1171,133032,249180
15:57:04,15W,True,1510.4,11,True,1510.4,38,True,1510.4,2,True,1510.4,13,True,729.6,32,True,729.6,5,624.75,99,2133.0,32,5663,7451,76,2,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.1,99.0,104.5,44.2,99.0,104.5,45.0,99.0,104.5,46.6,99.0,104.5,47.1,-,-,3000,4000,4984,1872,9330,4820,32760,32760,4976,776,3861,1201,32760,32760,4984,424,2113,1278,quiet,cont,close_loop,57,1171,133032,249180
15:57:05,15W,True,1510.4,8,True,1510.4,24,True,1510.4,18,True,1510.4,11,True,883.2,29,True,883.2,3,624.75,98,2133.0,32,5663,7451,76,2,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.0,99.0,104.5,44.3,99.0,104.5,45.1,99.0,104.5,46.7,99.0,104.5,47.0,-,-,3000,4000,4984,1864,9290,4849,32760,32760,4976,768,3821,1218,32760,32760,4984,424,2113,1284,quiet,cont,close_loop,57,1171,133032,249180
15:57:06,15W,True,1510.4,14,True,1190.4,3,True,1190.4,14,True,1190.4,24,True,1036.8,3,True,1036.8,23,624.75,99,2133.0,33,5663,7451,76,2,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.1,99.0,104.5,44.4,99.0,104.5,45.1,99.0,104.5,46.8,99.0,104.5,47.1,-,-,3000,4000,4984,1848,9210,4877,32760,32760,4976,760,3781,1234,32760,32760,4984,424,2113,1289,quiet,cont,close_loop,57,1172,133032,249180
15:57:07,15W,True,1510.4,12,True,1510.4,12,True,1036.8,39,True,1036.8,7,True,806.4,27,True,806.4,14,624.75,99,2133.0,32,5665,7451,76,2,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.1,99.0,104.5,44.5,99.0,104.5,45.3,99.0,104.5,46.8,99.0,104.5,47.1,-,-,3000,4000,4984,1880,9369,4906,32760,32760,4976,776,3861,1251,32760,32760,4984,432,2153,1294,quiet,cont,close_loop,57,1171,133032,249180
15:57:08,15W,True,1510.4,12,True,1510.4,6,True,1510.4,29,True,1510.4,13,True,1510.4,28,True,1510.4,3,624.75,99,2133.0,32,5668,7451,76,2,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.6,99.0,104.5,44.8,99.0,104.5,45.4,99.0,104.5,46.9,99.0,104.5,47.6,-,-,3000,4000,4984,1880,9369,4934,32760,32760,4968,784,3894,1268,32760,32760,4984,424,2113,1299,quiet,cont,close_loop,57,1171,133032,249180
15:57:09,15W,True,1510.4,8,True,1510.4,25,True,1510.4,9,True,1510.4,16,True,729.6,23,True,729.6,4,624.75,99,2133.0,33,5668,7451,76,2,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.3,99.0,104.5,44.8,99.0,104.5,45.4,99.0,104.5,46.9,99.0,104.5,47.3,-,-,3000,4000,4984,1848,9210,4961,32760,32760,4976,760,3781,1283,32760,32760,4984,424,2113,1305,quiet,cont,close_loop,57,1172,133032,249180
15:57:10,15W,True,1510.4,13,True,1510.4,20,True,1510.4,7,True,1510.4,21,True,729.6,21,True,729.6,15,624.75,99,2133.0,32,5668,7451,76,2,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.4,99.0,104.5,44.8,99.0,104.5,45.4,99.0,104.5,47.1,99.0,104.5,47.8,-,-,3000,4000,4984,1872,9330,4988,32760,32760,4976,776,3861,1299,32760,32760,4984,424,2113,1310,quiet,cont,close_loop,57,1172,133032,249180
15:57:11,15W,True,1510.4,8,True,1510.4,7,True,1510.4,37,True,1510.4,8,True,729.6,8,True,729.6,23,624.75,96,2133.0,32,5668,7451,76,2,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.5,99.0,104.5,44.8,99.0,104.5,45.5,99.0,104.5,47.2,99.0,104.5,47.5,-,-,3000,4000,4984,1848,9210,5014,32760,32760,4976,760,3781,1315,32760,32760,4984,424,2113,1315,quiet,cont,close_loop,57,1173,133032,249180
15:57:12,15W,True,1510.4,16,True,1510.4,6,True,1510.4,39,True,1510.4,5,True,729.6,19,True,729.6,14,624.75,99,2133.0,32,5668,7451,76,2,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.8,99.0,104.5,44.9,99.0,104.5,45.5,99.0,104.5,47.3,99.0,104.5,47.5,-,-,3000,4000,4984,1880,9369,5041,32760,32760,4968,776,3855,1331,32760,32760,4984,424,2113,1320,quiet,cont,close_loop,57,1172,133032,249180
15:57:13,15W,True,1510.4,9,True,1510.4,28,True,1510.4,18,True,1510.4,8,True,729.6,30,True,729.6,4,624.75,99,2133.0,32,5668,7451,76,2,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.6,99.0,104.5,44.9,99.0,104.5,45.8,99.0,104.5,47.3,99.0,104.5,47.6,-,-,3000,4000,4984,1864,9250,5067,32760,32760,4976,768,3821,1346,32760,32760,4984,424,2113,1324,quiet,cont,close_loop,57,1172,133032,249180
15:57:14,15W,True,1510.4,4,True,1510.4,35,True,1510.4,5,True,1510.4,14,True,806.4,21,True,806.4,7,624.75,68,2133.0,32,5669,7451,76,2,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.8,99.0,104.5,44.9,99.0,104.5,45.9,99.0,104.5,47.3,99.0,104.5,47.6,-,-,3000,4000,4984,1848,9210,5092,32760,32760,4976,760,3781,1361,32760,32760,4984,424,2113,1329,quiet,cont,close_loop,57,1172,133032,249180
15:57:15,15W,True,1510.4,21,True,1510.4,24,True,1510.4,7,True,1510.4,16,True,729.6,19,True,729.6,17,624.75,99,2133.0,32,5669,7451,76,2,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.8,99.0,104.5,45.2,99.0,104.5,45.8,99.0,104.5,47.3,99.0,104.5,47.8,-,-,3000,4000,4984,1888,9409,5118,32760,32760,4968,776,3894,1376,32760,32760,4984,432,2153,1334,quiet,cont,close_loop,57,1171,133032,249180
15:57:16,15W,True,1510.4,14,True,1510.4,31,True,1510.4,5,True,1510.4,6,True,729.6,18,True,729.6,11,624.75,98,2133.0,32,5668,7451,76,2,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.1,99.0,104.5,45.3,99.0,104.5,45.9,99.0,104.5,47.4,99.0,104.5,48.1,-,-,3000,4000,4984,1864,9290,5143,32760,32760,4968,776,3855,1391,32760,32760,4984,424,2113,1339,quiet,cont,close_loop,57,1172,133032,249180
15:57:17,15W,True,1510.4,13,True,1510.4,13,True,1510.4,30,True,1510.4,5,True,729.6,29,True,729.6,4,624.75,93,2133.0,32,5669,7451,76,2,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.7,99.0,104.5,45.3,99.0,104.5,45.9,99.0,104.5,47.6,99.0,104.5,47.7,-,-,3000,4000,4984,1848,9210,5168,32760,32760,4976,760,3781,1405,32760,32760,4984,424,2113,1344,quiet,cont,close_loop,57,1172,133032,249180
15:57:18,15W,True,1510.4,16,True,1510.4,16,True,1510.4,37,True,1510.4,28,True,729.6,9,True,729.6,14,624.75,99,2133.0,32,5677,7451,76,2,3725,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.3,99.0,104.5,45.3,99.0,104.5,46.0,99.0,104.5,47.6,99.0,104.5,48.3,-,-,3000,4000,4984,1904,9489,5194,32760,32760,4968,808,4014,1421,32760,32760,4984,432,2153,1348,quiet,cont,close_loop,57,1172,133032,249180
