System-Time,NVPMODEL-POWER_MODE,CPU0-STATE,CPU0-CURR_FREQ,CPU0-CURR_LOAD,CPU1-STATE,CPU1-CURR_FREQ,CPU1-CURR_LOAD,CPU2-STATE,CPU2-CURR_FREQ,CPU2-CURR_LOAD,CPU3-STATE,CPU3-CURR_FREQ,CPU3-CURR_LOAD,CPU4-STATE,CPU4-CURR_FREQ,CPU4-CURR_LOAD,CPU5-STATE,CPU5-CURR_FREQ,CPU5-CURR_LOAD,IGPU0-CURR_FREQ,IGPU0-CURR_LOAD,EMC-CURR_FREQ,EMC-CURR_LOAD,MEM-USED_SIZE,MEM-TOTAL_SIZE,MEM-CURR_LOAD,SWAP-USED_SIZE,SWAP-TOTAL_SIZE,SWAP-CURR_LOAD,dla0-STATE,dla0-CURR_FREQ,dla1-STATE,dla1-CURR_FREQ,pva-STATE,pva-CURR_FREQ,nvdec-STATE,nvdec-CURR_FREQ,nvenc-STATE,nvenc-CURR_FREQ,nvjpg0-STATE,nvjpg0-CURR_FREQ,nvjpg1-STATE,nvjpg1-CURR_FREQ,se-STATE,se-CURR_FREQ,ape-STATE,ape-CURR_FREQ,CPU-therm-CURR_TEMP,CPU-therm-SW_THROTTLING_TEMP,CPU-therm-SW_SHUTDOWN_TEMP,CV0-therm-CURR_TEMP,CV0-therm-SW_THROTTLING_TEMP,CV0-therm-SW_SHUTDOWN_TEMP,CV1-therm-CURR_TEMP,CV1-therm-SW_THROTTLING_TEMP,CV1-therm-SW_SHUTDOWN_TEMP,CV2-therm-CURR_TEMP,CV2-therm-SW_THROTTLING_TEMP,CV2-therm-SW_SHUTDOWN_TEMP,GPU-therm-CURR_TEMP,GPU-therm-SW_THROTTLING_TEMP,GPU-therm-SW_SHUTDOWN_TEMP,SOC0-therm-CURR_TEMP,SOC0-therm-SW_THROTTLING_TEMP,SOC0-therm-SW_SHUTDOWN_TEMP,SOC1-therm-CURR_TEMP,SOC1-therm-SW_THROTTLING_TEMP,SOC1-therm-SW_SHUTDOWN_TEMP,SOC2-therm-CURR_TEMP,SOC2-therm-SW_THROTTLING_TEMP,SOC2-therm-SW_SHUTDOWN_TEMP,tj-therm-CURR_TEMP,tj-therm-SW_THROTTLING_TEMP,tj-therm-SW_SHUTDOWN_TEMP,VDD_IN-WARN_CURRENT,VDD_IN-CRIT_CURRENT,VDD_IN-IN_VOLTAGE,VDD_IN-IN_CURRENT,VDD_IN-IN_POWER,VDD_IN-AVG_POWER,VDD_CPU_GPU_CV-WARN_CURRENT,VDD_CPU_GPU_CV-CRIT_CURRENT,VDD_CPU_GPU_CV-IN_VOLTAGE,VDD_CPU_GPU_CV-IN_CURRENT,VDD_CPU_GPU_CV-IN_POWER,VDD_CPU_GPU_CV-AVG_POWER,VDD_SOC-WARN_CURRENT,VDD_SOC-CRIT_CURRENT,VDD_SOC-IN_VOLTAGE,VDD_SOC-IN_CURRENT,VDD_SOC-IN_POWER,VDD_SOC-AVG_POWER,fan1-FAN_PROFILE,fan1-FAN_GOVERNOR,fan1-FAN_CONTROL,fan1-CURR_PWM,fan1-RPM_MEASURED,DISK-USED_SIZE,DISK-TOTAL_SIZE
22:27:29,15W,True,1510.4,12,True,1510.4,2,True,1510.4,3,True,1510.4,20,True,729.6,4,True,729.6,9,624.75,99,2133.0,45,4412,7451,59,119,3725,3,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.8,99.0,104.5,44.9,99.0,104.5,45.5,99.0,104.5,47.3,99.0,104.5,47.8,-,-,3000,4000,4976,2136,10628,4733,32760,32760,4960,888,4404,1132,32760,32760,4968,488,2424,1295,quiet,cont,close_loop,58,1162,133041,249180
22:27:30,15W,True,1510.4,3,True,1510.4,5,True,1510.4,17,True,1510.4,7,True,729.6,4,True,729.6,8,624.75,99,2133.0,45,4412,7451,59,119,3725,3,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.8,99.0,104.5,44.9,99.0,104.5,45.5,99.0,104.5,47.3,99.0,104.5,47.8,-,-,3000,4000,4976,2144,10668,4736,32760,32760,4960,904,4483,1134,32760,32760,4968,488,2424,1296,quiet,cont,close_loop,58,1162,133041,249180
22:27:31,15W,True,1510.4,11,True,1510.4,1,True,1510.4,5,True,1510.4,6,True,729.6,13,True,729.6,1,624.75,99,2133.0,45,4412,7451,59,119,3725,3,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,47.8,99.0,104.5,45.0,99.0,104.5,45.5,99.0,104.5,47.3,99.0,104.5,47.8,-,-,3000,4000,4976,2112,10509,4740,32760,32760,4960,872,4325,1136,32760,32760,4976,488,2428,1297,quiet,cont,close_loop,58,1161,133041,249180
22:27:32,15W,True,1510.4,7,True,1510.4,7,True,1510.4,3,True,1510.4,6,True,729.6,0,True,729.6,12,624.75,99,2133.0,45,4412,7451,59,119,3725,3,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.1,99.0,104.5,45.1,99.0,104.5,45.8,99.0,104.5,47.4,99.0,104.5,48.1,-,-,3000,4000,4976,2104,10469,4744,32760,32760,4960,864,4285,1138,32760,32760,4976,480,2388,1297,quiet,cont,close_loop,58,1162,133041,249180
22:27:33,15W,True,1510.4,6,True,1510.4,4,True,1510.4,8,True,1510.4,9,True,729.6,2,True,729.6,12,624.75,99,2133.0,45,4412,7451,59,119,3725,3,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,46.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.0,99.0,104.5,45.2,99.0,104.5,45.8,99.0,104.5,47.4,99.0,104.5,48.0,-,-,3000,4000,4976,2096,10429,4748,32760,32760,4960,856,4245,1140,32760,32760,4976,480,2388,1298,quiet,cont,close_loop,58,1161,133041,249180
22:27:34,15W,True,1510.4,9,True,1510.4,5,True,1510.4,2,True,1510.4,8,True,729.6,1,True,729.6,14,624.75,99,2133.0,45,4413,7451,59,119,3725,3,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.1,99.0,104.5,45.2,99.0,104.5,45.8,99.0,104.5,47.5,99.0,104.5,48.5,-,-,3000,4000,4976,2096,10429,4751,32760,32760,4960,856,4245,1142,32760,32760,4976,480,2388,1299,quiet,cont,close_loop,58,1161,133041,249180
22:27:35,15W,True,1510.4,9,True,1510.4,4,True,1510.4,7,True,1510.4,16,True,729.6,0,True,729.6,13,624.75,99,2133.0,45,4413,7451,59,119,3725,3,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.7,99.0,104.5,45.3,99.0,104.5,46.2,99.0,104.5,47.6,99.0,104.5,48.2,-,-,3000,4000,4976,2096,10429,4755,32760,32760,4960,864,4285,1144,32760,32760,4976,480,2388,1300,quiet,cont,close_loop,58,1160,133041,249180
22:27:36,15W,True,1510.4,9,True,1510.4,4,True,1510.4,3,True,1510.4,20,True,729.6,1,True,729.6,12,624.75,99,2133.0,45,4413,7451,59,119,3725,3,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.4,99.0,104.5,45.3,99.0,104.5,46.3,99.0,104.5,47.8,99.0,104.5,48.4,-,-,3000,4000,4976,2096,10429,4759,32760,32760,4960,856,4245,1146,32760,32760,4976,480,2388,1300,quiet,cont,close_loop,58,1162,133041,249180
22:27:37,15W,True,1510.4,11,True,1510.4,2,True,1510.4,6,True,729.6,7,True,729.6,1,True,729.6,12,624.75,99,2133.0,45,4413,7451,59,119,3725,3,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.2,99.0,104.5,45.6,99.0,104.5,46.3,99.0,104.5,47.8,99.0,104.5,48.2,-,-,3000,4000,4976,2072,10310,4762,32760,32760,4960,848,4206,1148,32760,32760,4976,472,2348,1301,quiet,cont,close_loop,58,1161,133041,249180
22:27:38,15W,True,1510.4,16,True,1510.4,4,True,1510.4,7,True,1510.4,4,True,1510.4,2,True,1510.4,13,624.75,95,2133.0,45,4413,7451,59,119,3725,3,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.3,99.0,104.5,45.8,99.0,104.5,46.3,99.0,104.5,48.0,99.0,104.5,48.3,-,-,3000,4000,4976,2080,10350,4766,32760,32760,4960,872,4325,1151,32760,32760,4976,472,2348,1302,quiet,cont,close_loop,66,1361,133041,249180
22:27:39,15W,True,1510.4,7,True,1510.4,5,True,1510.4,6,True,1510.4,5,True,1510.4,0,True,1510.4,12,624.75,91,2133.0,44,4413,7451,59,119,3725,3,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.3,99.0,104.5,45.7,99.0,104.5,46.2,99.0,104.5,48.0,99.0,104.5,48.3,-,-,3000,4000,4976,2048,10190,4769,32760,32760,4960,840,4166,1152,32760,32760,4976,472,2348,1302,quiet,cont,close_loop,66,1368,133041,249180
22:27:40,15W,True,1510.4,5,True,1510.4,7,True,1510.4,3,True,1510.4,9,True,729.6,1,True,729.6,12,624.75,92,2133.0,44,4413,7451,59,119,3725,3,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.6,99.0,104.5,45.8,99.0,104.5,46.5,99.0,104.5,48.0,99.0,104.5,48.6,-,-,3000,4000,4976,2048,10190,4773,32760,32760,4968,840,4173,1154,32760,32760,4976,472,2348,1303,quiet,cont,close_loop,66,1369,133041,249180
22:27:41,15W,True,1510.4,10,True,1510.4,17,True,1510.4,4,True,1510.4,5,True,729.6,8,True,729.6,5,624.75,99,2133.0,44,4413,7451,59,119,3725,3,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.6,99.0,104.5,45.8,99.0,104.5,46.4,99.0,104.5,48.2,99.0,104.5,48.6,-,-,3000,4000,4976,2064,10270,4777,32760,32760,4960,848,4206,1156,32760,32760,4976,472,2348,1304,quiet,cont,close_loop,66,1370,133041,249180
22:27:42,15W,True,1510.4,9,True,1510.4,8,True,1510.4,4,True,1510.4,8,True,729.6,12,True,729.6,0,624.75,99,2133.0,44,4413,7451,59,119,3725,3,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.8,99.0,104.5,45.8,99.0,104.5,46.8,99.0,104.5,48.2,99.0,104.5,48.8,-,-,3000,4000,4976,2048,10190,4780,32760,32760,4960,840,4166,1158,32760,32760,4976,472,2348,1304,quiet,cont,close_loop,66,1369,133041,249180
22:27:43,15W,True,1510.4,7,True,1510.4,6,True,1510.4,4,True,1510.4,8,True,729.6,13,True,729.6,0,624.75,99,2133.0,44,4413,7451,59,119,3725,3,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.7,99.0,104.5,45.9,99.0,104.5,46.8,99.0,104.5,48.3,99.0,104.5,48.7,-,-,3000,4000,4976,2048,10190,4784,32760,32760,4968,840,4173,1160,32760,32760,4976,472,2348,1305,quiet,cont,close_loop,66,1369,133041,249180
22:27:44,15W,True,1510.4,5,True,1510.4,8,True,1510.4,9,True,1510.4,2,True,729.6,12,True,729.6,0,624.75,99,2133.0,44,4413,7451,59,119,3725,3,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.0,99.0,104.5,46.2,99.0,104.5,46.8,99.0,104.5,48.4,99.0,104.5,49.0,-,-,3000,4000,4976,2056,10230,4787,32760,32760,4960,848,4206,1162,32760,32760,4976,472,2348,1306,quiet,cont,close_loop,66,1369,133041,249180
22:27:45,15W,True,1510.4,7,True,1510.4,7,True,729.6,8,True,729.6,4,True,729.6,12,True,729.6,0,624.75,99,2133.0,44,4412,7451,59,119,3725,3,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.8,99.0,104.5,46.2,99.0,104.5,46.8,99.0,104.5,48.5,99.0,104.5,48.8,-,-,3000,4000,4976,2056,10230,4791,32760,32760,4960,848,4166,1164,32760,32760,4976,472,2348,1306,quiet,cont,close_loop,66,1368,133041,249180
22:27:46,15W,True,1510.4,20,True,1510.4,7,True,1510.4,9,True,1510.4,16,True,729.6,11,True,729.6,5,624.75,99,2133.0,44,4412,7451,59,119,3725,3,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.0,99.0,104.5,46.3,99.0,104.5,46.8,99.0,104.5,48.5,99.0,104.5,49.0,-,-,3000,4000,4976,2072,10310,4794,32760,32760,4960,856,4245,1166,32760,32760,4976,472,2348,1307,quiet,cont,close_loop,66,1367,133041,249180
22:27:47,15W,True,1510.4,9,True,1510.4,4,True,1510.4,7,True,1510.4,6,True,729.6,1,True,729.6,12,624.75,93,2133.0,44,4413,7451,59,119,3725,3,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,47.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,48.8,99.0,104.5,46.2,99.0,104.5,46.9,99.0,104.5,48.5,99.0,104.5,48.8,-,-,3000,4000,4976,2048,10190,4798,32760,32760,4960,840,4166,1168,32760,32760,4976,472,2348,1308,quiet,cont,close_loop,66,1366,133041,249180
22:27:48,15W,True,1510.4,7,True,1510.4,5,True,1510.4,6,True,1510.4,5,True,729.6,0,True,729.6,12,624.75,96,2133.0,44,4413,7451,59,119,3725,3,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.1,99.0,104.5,46.3,99.0,104.5,47.0,99.0,104.5,48.6,99.0,104.5,49.1,-,-,3000,4000,4976,2048,10190,4801,32760,32760,4960,840,4166,1170,32760,32760,4976,472,2348,1308,quiet,cont,close_loop,66,1365,133041,249180
22:27:49,15W,True,1510.4,9,True,1510.4,5,True,1510.4,3,True,1510.4,7,True,729.6,0,True,729.6,12,624.75,99,2133.0,44,4413,7451,59,119,3725,3,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.1,99.0,104.5,46.3,99.0,104.5,47.3,99.0,104.5,48.7,99.0,104.5,49.1,-,-,3000,4000,4976,2048,10190,4805,32760,32760,4968,840,4173,1172,32760,32760,4976,472,2348,1309,quiet,cont,close_loop,66,1366,133041,249180
22:27:50,15W,True,1497.6,9,True,1497.6,5,True,1497.6,5,True,1497.6,5,True,1510.4,0,True,729.6,14,624.75,95,2133.0,44,4413,7451,59,119,3725,3,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.4,99.0,104.5,46.4,99.0,104.5,47.3,99.0,104.5,48.8,99.0,104.5,49.4,-,-,3000,4000,4976,2056,10230,4808,32760,32760,4960,848,4206,1174,32760,32760,4976,472,2348,1310,quiet,cont,close_loop,66,1368,133041,249180
22:27:51,15W,True,1510.4,11,True,1510.4,4,True,1510.4,4,True,1510.4,7,True,1510.4,0,True,1510.4,12,624.75,98,2133.0,44,4413,7451,59,119,3725,3,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.3,99.0,104.5,46.7,99.0,104.5,47.3,99.0,104.5,48.9,99.0,104.5,49.3,-,-,3000,4000,4976,2048,10190,4812,32760,32760,4960,840,4166,1176,32760,32760,4976,472,2348,1310,quiet,cont,close_loop,66,1367,133041,249180
22:27:52,15W,True,1510.4,5,True,1510.4,5,True,1510.4,4,True,1510.4,23,True,729.6,1,True,729.6,12,624.75,99,2133.0,44,4413,7451,59,119,3725,3,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.3,99.0,104.5,46.8,99.0,104.5,47.3,99.0,104.5,48.8,99.0,104.5,49.6,-,-,3000,4000,4976,2064,10270,4815,32760,32760,4960,848,4206,1178,32760,32760,4976,472,2348,1311,quiet,cont,close_loop,66,1366,133041,249180
22:27:53,15W,True,1510.4,13,True,1510.4,3,True,1510.4,6,True,1510.4,3,True,729.6,0,True,729.6,13,624.75,99,2133.0,44,4413,7451,59,119,3725,3,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.7,99.0,104.5,46.7,99.0,104.5,47.3,99.0,104.5,49.0,99.0,104.5,49.4,-,-,3000,4000,4976,2056,10230,4818,32760,32760,4960,848,4206,1180,32760,32760,4976,472,2348,1312,quiet,cont,close_loop,66,1367,133041,249180
