System-Time,NVPMODEL-POWER_MODE,CPU0-STATE,CPU0-CURR_FREQ,CPU0-CURR_LOAD,CPU1-STATE,CPU1-CURR_FREQ,CPU1-CURR_LOAD,CPU2-STATE,CPU2-CURR_FREQ,CPU2-CURR_LOAD,CPU3-STATE,CPU3-CURR_FREQ,CPU3-CURR_LOAD,CPU4-STATE,CPU4-CURR_FREQ,CPU4-CURR_LOAD,CPU5-STATE,CPU5-CURR_FREQ,CPU5-CURR_LOAD,IGPU0-CURR_FREQ,IGPU0-CURR_LOAD,EMC-CURR_FREQ,EMC-CURR_LOAD,MEM-USED_SIZE,MEM-TOTAL_SIZE,MEM-CURR_LOAD,SWAP-USED_SIZE,SWAP-TOTAL_SIZE,SWAP-CURR_LOAD,dla0-STATE,dla0-CURR_FREQ,dla1-STATE,dla1-CURR_FREQ,pva-STATE,pva-CURR_FREQ,nvdec-STATE,nvdec-CURR_FREQ,nvenc-STATE,nvenc-CURR_FREQ,nvjpg0-STATE,nvjpg0-CURR_FREQ,nvjpg1-STATE,nvjpg1-CURR_FREQ,se-STATE,se-CURR_FREQ,ape-STATE,ape-CURR_FREQ,CPU-therm-CURR_TEMP,CPU-therm-SW_THROTTLING_TEMP,CPU-therm-SW_SHUTDOWN_TEMP,CV0-therm-CURR_TEMP,CV0-therm-SW_THROTTLING_TEMP,CV0-therm-SW_SHUTDOWN_TEMP,CV1-therm-CURR_TEMP,CV1-therm-SW_THROTTLING_TEMP,CV1-therm-SW_SHUTDOWN_TEMP,CV2-therm-CURR_TEMP,CV2-therm-SW_THROTTLING_TEMP,CV2-therm-SW_SHUTDOWN_TEMP,GPU-therm-CURR_TEMP,GPU-therm-SW_THROTTLING_TEMP,GPU-therm-SW_SHUTDOWN_TEMP,SOC0-therm-CURR_TEMP,SOC0-therm-SW_THROTTLING_TEMP,SOC0-therm-SW_SHUTDOWN_TEMP,SOC1-therm-CURR_TEMP,SOC1-therm-SW_THROTTLING_TEMP,SOC1-therm-SW_SHUTDOWN_TEMP,SOC2-therm-CURR_TEMP,SOC2-therm-SW_THROTTLING_TEMP,SOC2-therm-SW_SHUTDOWN_TEMP,tj-therm-CURR_TEMP,tj-therm-SW_THROTTLING_TEMP,tj-therm-SW_SHUTDOWN_TEMP,VDD_IN-WARN_CURRENT,VDD_IN-CRIT_CURRENT,VDD_IN-IN_VOLTAGE,VDD_IN-IN_CURRENT,VDD_IN-IN_POWER,VDD_IN-AVG_POWER,VDD_CPU_GPU_CV-WARN_CURRENT,VDD_CPU_GPU_CV-CRIT_CURRENT,VDD_CPU_GPU_CV-IN_VOLTAGE,VDD_CPU_GPU_CV-IN_CURRENT,VDD_CPU_GPU_CV-IN_POWER,VDD_CPU_GPU_CV-AVG_POWER,VDD_SOC-WARN_CURRENT,VDD_SOC-CRIT_CURRENT,VDD_SOC-IN_VOLTAGE,VDD_SOC-IN_CURRENT,VDD_SOC-IN_POWER,VDD_SOC-AVG_POWER,fan1-FAN_PROFILE,fan1-FAN_GOVERNOR,fan1-FAN_CONTROL,fan1-CURR_PWM,fan1-RPM_MEASURED,DISK-USED_SIZE,DISK-TOTAL_SIZE
16:15:32,15W,True,1510.4,12,True,1510.4,6,True,1510.4,24,True,1510.4,12,True,729.6,3,True,729.6,5,624.75,98,2133.0,43,4003,7451,54,713,3725,19,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.4,99.0,104.5,46.6,99.0,104.5,47.1,99.0,104.5,48.8,99.0,104.5,49.4,-,-,3000,4000,4976,2048,10190,6135,32760,32760,4960,840,4166,1971,32760,32760,4976,472,2348,1537,quiet,cont,close_loop,65,1367,133033,249180
16:15:33,15W,True,1510.4,11,True,1510.4,6,True,1510.4,7,True,1510.4,12,True,729.6,0,True,729.6,1,624.75,99,2133.0,44,3999,7451,54,713,3725,19,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.4,99.0,104.5,46.6,99.0,104.5,47.2,99.0,104.5,48.9,99.0,104.5,49.4,-,-,3000,4000,4976,2104,10469,6138,32760,32760,4960,864,4285,1973,32760,32760,4968,480,2384,1538,quiet,cont,close_loop,65,1368,133033,249180
16:15:34,15W,True,1510.4,11,True,1510.4,18,True,1510.4,33,True,1510.4,17,True,729.6,4,True,729.6,7,624.75,99,2133.0,43,4000,7451,54,713,3725,19,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.4,99.0,104.5,46.8,99.0,104.5,47.5,99.0,104.5,48.9,99.0,104.5,49.4,-,-,3000,4000,4976,2080,10350,6142,32760,32760,4960,856,4245,1975,32760,32760,4976,472,2348,1538,quiet,cont,close_loop,65,1367,133033,249180
16:15:35,15W,True,1510.4,14,True,1510.4,17,True,1510.4,10,True,1510.4,14,True,729.6,6,True,729.6,0,624.75,99,2133.0,44,4001,7451,54,713,3725,19,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.4,99.0,104.5,46.7,99.0,104.5,47.5,99.0,104.5,48.9,99.0,104.5,49.4,-,-,3000,4000,4976,2072,10310,6145,32760,32760,4960,848,4206,1977,32760,32760,4976,472,2348,1539,quiet,cont,close_loop,65,1368,133033,249180
16:15:36,15W,True,1510.4,14,True,1510.4,21,True,1510.4,17,True,1510.4,9,True,729.6,5,True,729.6,4,624.75,99,2133.0,44,4001,7451,54,713,3725,19,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.8,99.0,104.5,46.8,99.0,104.5,47.5,99.0,104.5,49.0,99.0,104.5,49.8,-,-,3000,4000,4976,2080,10350,6148,32760,32760,4960,848,4206,1978,32760,32760,4976,480,2388,1540,quiet,cont,close_loop,65,1369,133033,249180
16:15:37,15W,True,1510.4,18,True,806.4,18,True,806.4,25,True,806.4,24,True,729.6,0,True,729.6,0,624.75,98,2133.0,44,4001,7451,54,713,3725,19,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.2,99.0,104.5,46.9,99.0,104.5,47.6,99.0,104.5,49.1,99.0,104.5,49.8,-,-,3000,4000,4976,2112,10509,6152,32760,32760,4960,880,4364,1980,32760,32760,4968,480,2384,1540,quiet,cont,close_loop,65,1371,133033,249180
16:15:38,15W,True,1510.4,11,True,1510.4,11,True,1510.4,7,True,1510.4,24,True,729.6,8,True,729.6,5,624.75,99,2133.0,44,4001,7451,54,713,3725,19,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.0,99.0,104.5,47.0,99.0,104.5,47.6,99.0,104.5,49.2,99.0,104.5,50.0,-,-,3000,4000,4976,2128,10588,6155,32760,32760,4960,888,4404,1982,32760,32760,4968,480,2384,1541,quiet,cont,close_loop,65,1371,133033,249180
16:15:39,15W,True,1510.4,13,True,1510.4,14,True,1510.4,10,True,1510.4,10,True,729.6,0,True,729.6,1,624.75,99,2133.0,44,4002,7451,54,713,3725,19,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,49.9,99.0,104.5,47.0,99.0,104.5,47.6,99.0,104.5,49.2,99.0,104.5,49.9,-,-,3000,4000,4976,2064,10270,6159,32760,32760,4960,848,4206,1984,32760,32760,4976,472,2348,1542,quiet,cont,close_loop,65,1371,133033,249180
16:15:40,15W,True,1510.4,13,True,1510.4,7,True,1510.4,22,True,1510.4,5,True,729.6,0,True,729.6,0,624.75,99,2133.0,44,4001,7451,54,713,3725,19,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.1,99.0,104.5,47.1,99.0,104.5,47.9,99.0,104.5,49.4,99.0,104.5,50.2,-,-,3000,4000,4968,2128,10571,6162,32760,32760,4960,896,4444,1986,32760,32760,4968,472,2344,1542,quiet,cont,close_loop,65,1371,133033,249180
16:15:41,15W,True,1510.4,12,True,1510.4,9,True,1510.4,11,True,1510.4,7,True,729.6,0,True,729.6,0,624.75,99,2133.0,44,4001,7451,54,713,3725,19,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.1,99.0,104.5,47.0,99.0,104.5,47.9,99.0,104.5,49.4,99.0,104.5,50.1,-,-,3000,4000,4976,2080,10350,6165,32760,32760,4960,856,4245,1988,32760,32760,4976,480,2388,1543,quiet,cont,close_loop,65,1371,133033,249180
16:15:42,15W,True,729.6,10,True,729.6,6,True,729.6,10,True,729.6,16,True,1510.4,0,True,1510.4,0,624.75,93,2133.0,44,4001,7451,54,713,3725,19,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.2,99.0,104.5,47.4,99.0,104.5,48.0,99.0,104.5,49.4,99.0,104.5,50.2,-,-,3000,4000,4976,2056,10230,6169,32760,32760,4960,840,4166,1989,32760,32760,4976,472,2348,1544,quiet,cont,close_loop,65,1370,133033,249180
16:15:43,15W,True,1510.4,6,True,729.6,9,True,729.6,9,True,729.6,6,True,729.6,2,True,729.6,0,624.75,99,2133.0,44,4001,7451,54,713,3725,19,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.1,99.0,104.5,47.4,99.0,104.5,48.0,99.0,104.5,49.4,99.0,104.5,50.1,-,-,3000,4000,4976,2080,10350,6172,32760,32760,4960,848,4206,1991,32760,32760,4976,480,2388,1544,quiet,cont,close_loop,65,1371,133033,249180
16:15:44,15W,True,1510.4,10,True,1510.4,6,True,1510.4,6,True,1510.4,11,True,729.6,2,True,729.6,4,624.75,99,2133.0,43,4001,7451,54,713,3725,19,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,48.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.1,99.0,104.5,47.4,99.0,104.5,48.0,99.0,104.5,49.5,99.0,104.5,50.1,-,-,3000,4000,4976,2048,10190,6175,32760,32760,4960,840,4166,1993,32760,32760,4976,472,2348,1545,quiet,cont,close_loop,65,1371,133033,249180
16:15:45,15W,True,1510.4,6,True,1510.4,4,True,1510.4,7,True,1510.4,8,True,729.6,0,True,729.6,0,624.75,99,2133.0,44,4001,7451,54,713,3725,19,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.7,99.0,104.5,47.4,99.0,104.5,48.0,99.0,104.5,49.6,99.0,104.5,50.7,-,-,3000,4000,4976,2080,10389,6178,32760,32760,4960,856,4206,1995,32760,32760,4976,480,2388,1545,quiet,cont,close_loop,65,1371,133033,249180
16:15:46,15W,True,1510.4,6,True,1510.4,12,True,1510.4,4,True,1510.4,12,True,729.6,0,True,729.6,1,624.75,99,2133.0,43,4001,7451,54,713,3725,19,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.3,99.0,104.5,47.4,99.0,104.5,48.1,99.0,104.5,49.7,99.0,104.5,50.3,-,-,3000,4000,4976,2048,10190,6182,32760,32760,4960,832,4126,1996,32760,32760,4976,472,2348,1546,quiet,cont,close_loop,65,1371,133033,249180
16:15:47,15W,True,1510.4,9,True,1510.4,6,True,1510.4,3,True,1510.4,9,True,729.6,0,True,729.6,1,624.75,99,2133.0,44,4001,7451,54,713,3725,19,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.4,99.0,104.5,47.5,99.0,104.5,48.4,99.0,104.5,49.8,99.0,104.5,50.4,-,-,3000,4000,4976,2072,10310,6185,32760,32760,4960,848,4206,1998,32760,32760,4976,480,2388,1547,quiet,cont,close_loop,65,1371,133033,249180
16:15:48,15W,True,1510.4,10,True,1510.4,8,True,1510.4,10,True,1510.4,20,True,729.6,14,True,729.6,0,624.75,99,2133.0,43,4002,7451,54,713,3725,19,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.6,99.0,104.5,47.6,99.0,104.5,48.3,99.0,104.5,49.8,99.0,104.5,50.6,-,-,3000,4000,4968,2104,10452,6188,32760,32760,4960,880,4364,2000,32760,32760,4968,472,2344,1547,quiet,cont,close_loop,65,1371,133033,249180
16:15:49,15W,True,1510.4,9,True,1510.4,7,True,729.6,9,True,729.6,6,True,729.6,0,True,729.6,1,624.75,99,2133.0,44,4002,7451,54,713,3725,19,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.5,99.0,104.5,47.6,99.0,104.5,48.4,99.0,104.5,49.8,99.0,104.5,50.5,-,-,3000,4000,4976,2088,10389,6191,32760,32760,4960,848,4206,2002,32760,32760,4968,480,2384,1548,quiet,cont,close_loop,72,1546,133033,249180
16:15:50,15W,True,1510.4,7,True,1510.4,4,True,1510.4,23,True,1510.4,11,True,729.6,3,True,729.6,1,624.75,99,2133.0,43,4002,7451,54,713,3725,19,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.7,99.0,104.5,47.8,99.0,104.5,48.3,99.0,104.5,49.9,99.0,104.5,50.7,-,-,3000,4000,4976,2064,10310,6195,32760,32760,4960,848,4206,2003,32760,32760,4976,472,2348,1549,quiet,cont,close_loop,72,1554,133033,249180
16:15:51,15W,True,1510.4,5,True,1510.4,9,True,1510.4,2,True,1510.4,11,True,729.6,2,True,729.6,0,624.75,99,2133.0,44,4002,7451,54,713,3725,19,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.8,99.0,104.5,47.8,99.0,104.5,48.4,99.0,104.5,49.9,99.0,104.5,50.6,-,-,3000,4000,4976,2088,10389,6198,32760,32760,4960,856,4245,2005,32760,32760,4968,480,2384,1549,quiet,cont,close_loop,72,1554,133033,249180
16:15:52,15W,True,1510.4,15,True,1510.4,8,True,1510.4,6,True,1510.4,5,True,729.6,2,True,729.6,0,624.75,99,2133.0,43,4002,7451,54,713,3725,19,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.7,99.0,104.5,47.8,99.0,104.5,48.4,99.0,104.5,50.0,99.0,104.5,50.7,-,-,3000,4000,4976,2056,10230,6201,32760,32760,4960,840,4166,2007,32760,32760,4976,472,2348,1550,quiet,cont,close_loop,72,1555,133033,249180
16:15:53,15W,True,1510.4,5,True,1510.4,8,True,1510.4,7,True,1510.4,9,True,729.6,1,True,729.6,1,624.75,99,2133.0,44,4002,7451,54,713,3725,19,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,51.1,99.0,104.5,47.8,99.0,104.5,48.4,99.0,104.5,50.1,99.0,104.5,51.1,-,-,3000,4000,4976,2072,10310,6204,32760,32760,4960,840,4166,2008,32760,32760,4976,480,2348,1551,quiet,cont,close_loop,72,1554,133033,249180
16:15:54,15W,True,1510.4,11,True,1510.4,4,True,1510.4,7,True,1510.4,8,True,729.6,16,True,729.6,15,624.75,99,2133.0,44,4001,7451,54,713,3725,19,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,50.9,99.0,104.5,47.9,99.0,104.5,48.6,99.0,104.5,50.2,99.0,104.5,50.9,-,-,3000,4000,4976,2096,10429,6208,32760,32760,4960,864,4285,2010,32760,32760,4968,480,2384,1551,quiet,cont,close_loop,72,1555,133033,249180
16:15:55,15W,True,1510.4,8,True,1510.4,6,True,729.6,16,True,729.6,9,True,729.6,1,True,729.6,5,624.75,92,2133.0,43,4001,7451,54,713,3725,19,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,51.1,99.0,104.5,47.9,99.0,104.5,48.7,99.0,104.5,50.2,99.0,104.5,50.7,-,-,3000,4000,4976,2064,10270,6211,32760,32760,4960,856,4245,2012,32760,32760,4976,472,2348,1552,quiet,cont,close_loop,72,1556,133033,249180
16:15:56,15W,True,1510.4,10,True,1510.4,4,True,1510.4,5,True,1510.4,11,True,729.6,0,True,729.6,4,624.75,99,2133.0,44,4001,7451,54,713,3725,19,False,-,False,-,False,-,False,-,False,-,False,-,False,-,True,307.2,False,-,49.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,51.0,99.0,104.5,48.2,99.0,104.5,48.8,99.0,104.5,50.2,99.0,104.5,51.0,-,-,3000,4000,4976,2080,10350,6214,32760,32760,4960,848,4206,2014,32760,32760,4968,480,2384,1552,quiet,cont,close_loop,72,1556,133033,249180
