0.19679471850395203,2024-06-11 21:23:03.731517
0.24540910124778748,2024-06-11 21:23:03.779877
0.30551013350486755,2024-06-11 21:23:03.846606
0.3800833523273468,2024-06-11 21:23:03.908744
0.47274571657180786,2024-06-11 21:23:03.961239
0.5863801836967468,2024-06-11 21:23:04.026932
0.725903332233429,2024-06-11 21:23:04.093390
0.8943318128585815,2024-06-11 21:23:04.173808
1.102162480354309,2024-06-11 21:23:04.237724
1.356082797050476,2024-06-11 21:23:04.295596
1.6488813161849976,2024-06-11 21:23:04.378332
2.0056843757629395,2024-06-11 21:23:04.445302
2.407573699951172,2024-06-11 21:23:04.527740
2.8892948627471924,2024-06-11 21:23:04.596850
3.4132585525512695,2024-06-11 21:23:04.677384
4.013331413269043,2024-06-11 21:23:04.751261
4.664726257324219,2024-06-11 21:23:04.826442
5.393189907073975,2024-06-11 21:23:04.896038
6.146120548248291,2024-06-11 21:23:04.967953
6.891969203948975,2024-06-11 21:23:05.042662
7.687112808227539,2024-06-11 21:23:05.112615
7.714793682098389,2024-06-11 21:23:05.240356
9.299653053283691,2024-06-11 21:23:05.259529
10.045501708984375,2024-06-11 21:23:05.327132
10.735438346862793,2024-06-11 21:23:05.394687
11.38681411743164,2024-06-11 21:23:05.461198
11.527103424072266,2024-06-11 21:23:05.543671
12.070390701293945,2024-06-11 21:23:05.610910
12.40886402130127,2024-06-11 21:23:05.682448
12.439277648925781,2024-06-11 21:23:05.762060
12.786789894104004,2024-06-11 21:23:05.831525
12.75560474395752,2024-06-11 21:23:05.910690
13.136846542358398,2024-06-11 21:23:05.977710
13.398244857788086,2024-06-11 21:23:06.046405
13.188787460327148,2024-06-11 21:23:06.126985
13.290773391723633,2024-06-11 21:23:06.199891
13.110403060913086,2024-06-11 21:23:06.280310
12.413036346435547,2024-06-11 21:23:06.377998
12.855294227600098,2024-06-11 21:23:06.444694
12.713361740112305,2024-06-11 21:23:06.526834
13.097415924072266,2024-06-11 21:23:06.593960
13.24799919128418,2024-06-11 21:23:06.665972
13.227097511291504,2024-06-11 21:23:06.742048
13.372530937194824,2024-06-11 21:23:06.813549
13.180514335632324,2024-06-11 21:23:06.893773
13.274650573730469,2024-06-11 21:23:06.966951
13.227426528930664,2024-06-11 21:23:07.043616
14.095516204833984,2024-06-11 21:23:07.095940
14.349544525146484,2024-06-11 21:23:07.160588
14.427620887756348,2024-06-11 21:23:07.228419
14.306713104248047,2024-06-11 21:23:07.300648
14.026482582092285,2024-06-11 21:23:07.377519
14.728887557983398,2024-06-11 21:23:07.431826
15.016958236694336,2024-06-11 21:23:07.493183
15.040602684020996,2024-06-11 21:23:07.559250
14.97138786315918,2024-06-11 21:23:07.627316
14.998597145080566,2024-06-11 21:23:07.693480
14.946404457092285,2024-06-11 21:23:07.761323
15.021285057067871,2024-06-11 21:23:07.826569
14.993611335754395,2024-06-11 21:23:07.893751
14.883113861083984,2024-06-11 21:23:07.962920
14.236480712890625,2024-06-11 21:23:08.045362
13.665384292602539,2024-06-11 21:23:08.130295
14.565929412841797,2024-06-11 21:23:08.180837
14.658493995666504,2024-06-11 21:23:08.247322
14.153712272644043,2024-06-11 21:23:08.327719
14.299774169921875,2024-06-11 21:23:08.394750
13.830748558044434,2024-06-11 21:23:08.476549
14.02226734161377,2024-06-11 21:23:08.543917
13.554361343383789,2024-06-11 21:23:08.627541
13.836015701293945,2024-06-11 21:23:08.693796
13.81478214263916,2024-06-11 21:23:08.766645
12.173179626464844,2024-06-11 21:23:08.887833
14.163844108581543,2024-06-11 21:23:08.912267
14.34824275970459,2024-06-11 21:23:08.978328
13.83562183380127,2024-06-11 21:23:09.060932
14.09144115447998,2024-06-11 21:23:09.126670
14.206883430480957,2024-06-11 21:23:09.194721
14.283156394958496,2024-06-11 21:23:09.263235
14.53439998626709,2024-06-11 21:23:09.327173
14.65605354309082,2024-06-11 21:23:09.393116
14.727439880371094,2024-06-11 21:23:09.459713
14.697464942932129,2024-06-11 21:23:09.528307
14.717530250549316,2024-06-11 21:23:09.595879
14.184646606445312,2024-06-11 21:23:09.676595
14.28182601928711,2024-06-11 21:23:09.744702
13.787030220031738,2024-06-11 21:23:09.827289
14.035176277160645,2024-06-11 21:23:09.893392
14.014073371887207,2024-06-11 21:23:09.965190
13.705141067504883,2024-06-11 21:23:10.044581
13.95910930633545,2024-06-11 21:23:10.111033
14.163471221923828,2024-06-11 21:23:10.177387
14.075489044189453,2024-06-11 21:23:10.250185
13.845681190490723,2024-06-11 21:23:10.327140
14.059976577758789,2024-06-11 21:23:10.393851
14.23066234588623,2024-06-11 21:23:10.460713
14.371288299560547,2024-06-11 21:23:10.527535
14.201299667358398,2024-06-11 21:23:10.601293
13.996915817260742,2024-06-11 21:23:10.676851
14.134476661682129,2024-06-11 21:23:10.744824
14.061277389526367,2024-06-11 21:23:10.817416
13.891667366027832,2024-06-11 21:23:10.892864
13.968557357788086,2024-06-11 21:23:10.962866
13.592289924621582,2024-06-11 21:23:11.044370
13.831921577453613,2024-06-11 21:23:11.111566
13.41694450378418,2024-06-11 21:23:11.195047
13.756599426269531,2024-06-11 21:23:11.260373
13.98210334777832,2024-06-11 21:23:11.327204
14.146334648132324,2024-06-11 21:23:11.394575
14.097917556762695,2024-06-11 21:23:11.466475
13.875386238098145,2024-06-11 21:23:11.543094
14.019915580749512,2024-06-11 21:23:11.611449
14.157299041748047,2024-06-11 21:23:11.679324
13.7052640914917,2024-06-11 21:23:11.761620
13.759167671203613,2024-06-11 21:23:11.833143
