0.19001594185829163,2024-06-12 14:13:18.875218
0.19608043134212494,2024-06-12 14:13:23.377685
0.23554442822933197,2024-06-12 14:13:24.151590
0.28468745946884155,2024-06-12 14:13:24.732780
0.3439726233482361,2024-06-12 14:13:25.218318
0.41142919659614563,2024-06-12 14:13:25.742246
0.49011701345443726,2024-06-12 14:13:26.221686
0.576427698135376,2024-06-12 14:13:26.734485
0.6742086410522461,2024-06-12 14:13:27.211292
0.7737988829612732,2024-06-12 14:13:27.740044
0.882502019405365,2024-06-12 14:13:28.236451
0.9874774813652039,2024-06-12 14:13:28.767282
1.0983325242996216,2024-06-12 14:13:29.268910
1.1999064683914185,2024-06-12 14:13:29.794022
1.3019824028015137,2024-06-12 14:13:30.300745
1.3851323127746582,2024-06-12 14:13:30.838253
1.4327058792114258,2024-06-12 14:13:31.440365
1.5095540285110474,2024-06-12 14:13:31.960674
1.5982245206832886,2024-06-12 14:13:32.439339
1.6564040184020996,2024-06-12 14:13:32.955149
1.7278928756713867,2024-06-12 14:13:33.433976
1.773941159248352,2024-06-12 14:13:33.937599
1.8292996883392334,2024-06-12 14:13:34.416021
1.8619199991226196,2024-06-12 14:13:34.914791
1.9016680717468262,2024-06-12 14:13:35.395742
1.9350701570510864,2024-06-12 14:13:35.876212
1.9567327499389648,2024-06-12 14:13:36.364388
1.9699338674545288,2024-06-12 14:13:36.858319
1.9881365299224854,2024-06-12 14:13:37.342705
2.0030784606933594,2024-06-12 14:13:37.826926
2.011549711227417,2024-06-12 14:13:38.315644
2.0225002765655518,2024-06-12 14:13:38.799317
2.021360158920288,2024-06-12 14:13:39.295148
2.049891948699951,2024-06-12 14:13:39.755443
2.048696756362915,2024-06-12 14:13:40.244693
2.0568020343780518,2024-06-12 14:13:40.723196
2.0490224361419678,2024-06-12 14:13:41.218615
2.0533106327056885,2024-06-12 14:13:41.701557
2.032245397567749,2024-06-12 14:13:42.213812
2.0258874893188477,2024-06-12 14:13:42.713609
2.010141611099243,2024-06-12 14:13:43.226543
2.005593776702881,2024-06-12 14:13:43.729678
2.0086381435394287,2024-06-12 14:13:44.224487
2.01547908782959,2024-06-12 14:13:44.713897
1.9808062314987183,2024-06-12 14:13:45.253473
1.9998379945755005,2024-06-12 14:13:45.734304
2.0052621364593506,2024-06-12 14:13:46.227571
2.01747465133667,2024-06-12 14:13:46.711186
2.0045065879821777,2024-06-12 14:13:47.222870
2.0028698444366455,2024-06-12 14:13:47.723790
1.997269868850708,2024-06-12 14:13:48.230066
1.9925639629364014,2024-06-12 14:13:48.736872
1.9860953092575073,2024-06-12 14:13:49.246797
1.984847903251648,2024-06-12 14:13:49.751791
1.983230710029602,2024-06-12 14:13:50.257657
1.997405767440796,2024-06-12 14:13:50.743994
2.004031181335449,2024-06-12 14:13:51.236366
2.0235812664031982,2024-06-12 14:13:51.711253
2.0147783756256104,2024-06-12 14:13:52.216230
2.0402109622955322,2024-06-12 14:13:52.681629
2.044786214828491,2024-06-12 14:13:53.166282
2.060957193374634,2024-06-12 14:13:53.636146
2.0469350814819336,2024-06-12 14:13:54.137980
2.0594124794006348,2024-06-12 14:13:54.611711
2.0646655559539795,2024-06-12 14:13:55.091114
2.081916570663452,2024-06-12 14:13:55.555382
2.0822620391845703,2024-06-12 14:13:56.035310
2.0956597328186035,2024-06-12 14:13:56.500207
2.0864310264587402,2024-06-12 14:13:56.987933
2.080805778503418,2024-06-12 14:13:57.473708
2.0690174102783203,2024-06-12 14:13:57.967981
2.092693567276001,2024-06-12 14:13:58.423958
2.088207960128784,2024-06-12 14:13:58.906943
2.1066043376922607,2024-06-12 14:13:59.364913
2.0999226570129395,2024-06-12 14:13:59.847164
2.1105246543884277,2024-06-12 14:14:00.311407
2.0968918800354004,2024-06-12 14:14:00.800625
2.0997774600982666,2024-06-12 14:14:01.274246
2.0835769176483154,2024-06-12 14:14:01.769005
2.089824914932251,2024-06-12 14:14:02.241772
2.1005892753601074,2024-06-12 14:14:02.708017
2.09778094291687,2024-06-12 14:14:03.187264
2.0894742012023926,2024-06-12 14:14:03.673432
2.0776543617248535,2024-06-12 14:14:04.165637
2.0891497135162354,2024-06-12 14:14:04.633712
2.08853816986084,2024-06-12 14:14:05.113074
2.0958235263824463,2024-06-12 14:14:05.583556
2.085066080093384,2024-06-12 14:14:06.072999
